bikeid,month,mileage,biketrips,tripduration,hours
39669,April,42.5,43,758697,211
42814,April,42.49,45,48921,14
32576,April,42.49,31,35202,10
41730,April,42.49,31,39993,11
15471,April,42.48,31,38592,11
30573,April,42.47,39,56748,16
21577,April,42.45,46,50626,14
39763,April,42.45,32,47146,13
20746,April,42.43,25,37533,10
26885,April,42.43,33,31139,9
15921,April,42.43,32,31520,9
21172,April,42.42,38,48880,14
30619,April,42.41,42,71167,20
15708,April,42.41,31,37992,11
28551,April,42.4,43,50783,14
15859,April,42.4,29,106642,30
17968,April,42.39,30,44592,12
31492,April,42.39,34,42990,12
14584,April,42.38,41,52465,15
19668,April,42.38,43,55489,15
30365,April,42.38,36,30917,9
20891,April,42.38,36,64405,18
17389,April,42.37,37,51727,14
27840,April,42.37,41,35212,10
27363,April,42.36,24,30776,9
20309,April,42.35,31,48426,13
30790,April,42.33,31,202842,56
31969,April,42.33,44,44991,12
29029,April,42.33,26,42734,12
28625,April,42.32,36,30782,9
16050,April,42.32,35,40490,11
15424,April,42.31,37,49757,14
32361,April,42.31,30,35614,10
32155,April,42.3,36,43534,12
18416,April,42.3,37,60850,17
19286,April,42.29,27,44571,12
35042,April,42.29,38,41584,12
27827,April,42.28,36,40613,11
32086,April,42.28,48,33671,9
14707,April,42.27,33,42664,12
40545,April,42.26,36,45607,13
33109,April,42.26,41,40972,11
17420,April,42.26,38,55966,16
16610,April,42.25,23,24735,7
38537,April,42.25,31,36111,10
32014,April,42.25,38,48294,13
28797,April,42.25,35,42366,12
20856,April,42.24,38,46640,13
28364,April,42.23,36,30535,8
21715,April,42.23,30,35159,10
16923,April,42.22,33,35450,10
43573,April,42.22,34,37814,11
15433,April,42.22,29,33928,9
30552,April,42.21,35,37762,10
16675,April,42.21,38,37736,10
28569,April,42.21,38,46321,13
15127,April,42.2,35,47867,13
30509,April,42.2,33,45581,13
21041,April,42.2,31,40698,11
30075,April,42.2,41,72900,20
30736,April,42.19,39,41822,12
14728,April,42.19,32,40365,11
32178,April,42.19,34,50411,14
17617,April,42.18,35,37563,10
30454,April,42.18,37,32603,9
20153,April,42.17,43,62835,17
21004,April,42.17,31,36314,10
40909,April,42.16,47,45702,13
17123,April,42.16,29,32372,9
34318,April,42.16,34,37252,10
33599,April,42.14,32,31066,9
36469,April,42.13,28,34169,9
34055,April,42.13,37,47664,13
32294,April,42.12,30,97026,27
14658,April,42.12,24,30197,8
35342,April,42.11,43,42268,12
27550,April,42.11,39,46359,13
32823,April,42.11,35,41276,11
15786,April,42.1,30,58469,16
21150,April,42.09,28,65526,18
29726,April,42.08,29,35298,10
32018,April,42.08,38,845600,235
19508,April,42.08,23,43005,12
28063,April,42.07,38,36991,10
21233,April,42.07,34,35062,10
32059,April,42.07,33,39538,11
40444,April,42.07,24,37173,10
40648,April,42.06,34,34119,9
28818,April,42.06,30,40580,11
20777,April,42.05,25,44805,12
28709,April,42.05,30,39742,11
33008,April,42.05,44,33670,9
29082,April,42.04,34,44323,12
28591,April,42.03,41,55160,15
30824,April,42.02,29,38475,11
29128,April,42.02,39,38984,11
33895,April,42.02,39,36825,10
41354,April,42.02,34,51756,14
27622,April,42.01,34,44423,12
32204,April,42.01,29,37235,10
16511,April,42.0,29,37509,10
30032,April,41.99,31,1057551,294
33613,April,41.99,37,44362,12
20633,April,41.99,32,33116,9
16288,April,41.99,30,31849,9
15545,April,41.98,29,50709,14
27498,April,41.98,29,36096,10
15947,April,41.97,30,60771,17
28066,April,41.97,34,49373,14
27467,April,41.97,32,44306,12
32591,April,41.97,28,25801,7
32681,April,41.96,26,60254,17
28607,April,41.95,26,39528,11
29754,April,41.95,30,39266,11
15429,April,41.95,30,37126,10
17256,April,41.94,38,54078,15
30675,April,41.93,33,50076,14
19870,April,41.93,25,44985,12
20053,April,41.93,35,39159,11
15696,April,41.93,28,44944,12
31143,April,41.92,25,99715,28
17225,April,41.91,35,174775,49
33645,April,41.91,34,48267,13
31174,April,41.91,29,64918,18
32813,April,41.89,36,45590,13
32158,April,41.89,36,141684,39
19987,April,41.88,29,286639,80
28450,April,41.88,33,42686,12
16149,April,41.86,35,41905,12
16498,April,41.86,37,107503,30
33199,April,41.86,33,44065,12
30752,April,41.86,37,70603,20
28678,April,41.85,36,47098,13
20382,April,41.84,25,30942,9
32149,April,41.84,28,46461,13
33628,April,41.84,35,86167,24
34016,April,41.84,59,57341,16
28554,April,41.83,23,29072,8
28527,April,41.83,34,37818,11
17141,April,41.83,38,53401,15
41289,April,41.82,29,34317,10
28091,April,41.82,37,50636,14
35177,April,41.82,35,36783,10
31246,April,41.81,35,44075,12
32884,April,41.81,34,39942,11
21096,April,41.78,28,42155,12
30124,April,41.78,32,49670,14
31074,April,41.77,37,39383,11
20168,April,41.76,38,40810,11
30009,April,41.76,31,35052,10
32135,April,41.76,37,36800,10
33636,April,41.76,35,37886,11
34034,April,41.75,29,34719,10
15079,April,41.75,32,40922,11
28846,April,41.75,28,31983,9
28921,April,41.75,35,39888,11
30176,April,41.74,35,55784,15
26713,April,41.74,26,26052,7
15105,April,41.74,32,112725,31
15324,April,41.73,33,41862,12
40745,April,41.72,44,42993,12
42823,April,41.72,44,40980,11
16118,April,41.72,30,35681,10
41675,April,41.71,36,44950,12
14629,April,41.71,25,26114,7
24357,April,41.71,35,54641,15
37164,April,41.71,25,28852,8
32345,April,41.71,48,46046,13
28938,April,41.71,34,36902,10
28521,April,41.7,32,34780,10
20109,April,41.7,34,42252,12
20160,April,41.7,29,33481,9
21243,April,41.68,31,48152,13
31396,April,41.68,35,44511,12
29046,April,41.68,36,45181,13
38721,April,41.67,34,56117,16
31333,April,41.67,29,41687,12
19242,April,41.67,32,70793,20
21519,April,41.67,32,34060,9
35248,April,41.66,34,37588,10
32912,April,41.66,29,31743,9
16518,April,41.64,34,40797,11
30067,April,41.64,37,56081,16
33812,April,41.64,31,38616,11
30626,April,41.63,31,44251,12
35251,April,41.62,37,53074,15
15584,April,41.62,34,45404,13
27737,April,41.61,35,40225,11
32292,April,41.61,34,40804,11
31060,April,41.61,48,49343,14
16546,April,41.61,34,47938,13
21224,April,41.61,36,57880,16
14540,April,41.6,38,42223,12
18548,April,41.59,27,51903,14
27621,April,41.59,35,44863,12
31057,April,41.58,36,115065,32
35117,April,41.58,35,136231,38
19528,April,41.58,27,30708,9
14587,April,41.57,34,55502,15
18452,April,41.55,40,47558,13
32810,April,41.54,30,106770,30
30189,April,41.53,34,43397,12
20327,April,41.53,28,32853,9
30974,April,41.52,42,36458,10
33588,April,41.52,42,47413,13
39400,April,41.51,38,39270,11
19328,April,41.51,28,36299,10
36536,April,41.5,36,34835,10
20707,April,41.49,31,36116,10
29205,April,41.48,28,35605,10
28816,April,41.48,26,42744,12
16361,April,41.48,40,39361,11
39373,April,41.47,39,47723,13
15751,April,41.47,31,37756,10
32123,April,41.46,31,38765,11
19954,April,41.46,26,34110,9
21481,April,41.46,31,37284,10
17195,April,41.45,31,41298,11
30808,April,41.45,36,48768,14
19371,April,41.45,30,39091,11
30108,April,41.44,37,36148,10
29924,April,41.44,36,40016,11
33855,April,41.43,44,45080,13
30587,April,41.43,28,28919,8
32198,April,41.43,36,51422,14
19273,April,41.41,24,57927,16
19723,April,41.4,35,39756,11
28648,April,41.39,32,42382,12
43562,April,41.39,37,733464,204
32856,April,41.38,33,408128,113
32708,April,41.38,44,45007,13
41521,April,41.37,31,41914,12
30112,April,41.36,27,37534,10
18291,April,41.36,32,45545,13
17994,April,41.36,36,43024,12
32200,April,41.36,45,56279,16
15419,April,41.35,26,46775,13
16815,April,41.35,35,49825,14
20688,April,41.35,39,38598,11
32525,April,41.34,26,42687,12
32224,April,41.34,28,45809,13
16755,April,41.33,38,50271,14
28880,April,41.32,25,30267,8
35623,April,41.32,30,28195,8
32597,April,41.32,36,38666,11
27661,April,41.32,37,34585,10
15126,April,41.31,25,30226,8
19518,April,41.3,28,99243,28
17559,April,41.29,33,34755,10
38514,April,41.29,43,60051,17
19606,April,41.28,37,43055,12
27822,April,41.28,27,30697,9
14907,April,41.28,31,36720,10
29776,April,41.28,31,29650,8
27509,April,41.26,29,31479,9
19966,April,41.26,45,142840,40
15562,April,41.26,26,36634,10
15136,April,41.26,40,31981,9
19555,April,41.25,36,42406,12
28795,April,41.25,32,41359,11
20091,April,41.25,31,39687,11
21567,April,41.25,38,32320,9
21511,April,41.24,41,53479,15
14601,April,41.24,29,37157,10
30534,April,41.23,33,35043,10
29744,April,41.23,34,44268,12
20282,April,41.23,26,39205,11
28340,April,41.22,34,147184,41
33816,April,41.22,35,47123,13
30910,April,41.21,33,57534,16
17753,April,41.21,35,43476,12
30663,April,41.21,40,48180,13
28474,April,41.21,36,52759,15
15899,April,41.2,28,42727,12
30129,April,41.2,40,50939,14
33203,April,41.2,30,41314,11
28690,April,41.19,31,36243,10
20748,April,41.19,32,111817,31
30368,April,41.17,38,45551,13
19891,April,41.17,34,34115,9
28231,April,41.16,37,34840,10
41717,April,41.15,41,61413,17
32496,April,41.15,30,39300,11
28306,April,41.15,24,39058,11
31346,April,41.15,39,45551,13
41626,April,41.14,44,50319,14
30388,April,41.14,30,35545,10
27449,April,41.14,35,37174,10
30843,April,41.13,32,31303,9
17510,April,41.13,32,39457,11
30812,April,41.12,32,59821,17
18929,April,41.12,34,50406,14
31879,April,41.12,33,38926,11
17077,April,41.11,35,55599,15
41724,April,41.11,31,33794,9
18167,April,41.1,28,118015,33
33284,April,41.1,25,33282,9
29958,April,41.1,32,49680,14
20338,April,41.09,29,33463,9
29954,April,41.09,25,37911,11
15577,April,41.09,34,49942,14
26075,April,41.08,30,34131,9
33232,April,41.07,33,34890,10
18449,April,41.07,23,30659,9
16194,April,41.07,29,34727,10
38704,April,41.07,40,64821,18
30012,April,41.06,30,33464,9
39500,April,41.06,35,44922,12
43537,April,41.05,33,45231,13
14742,April,41.05,30,53667,15
18252,April,41.04,23,29567,8
16220,April,41.03,34,46586,13
18651,April,41.02,27,133034,37
21504,April,41.02,33,142090,39
16694,April,41.01,34,63695,18
18256,April,41.01,33,50901,14
36312,April,41.0,32,29878,8
28789,April,41.0,22,30836,9
33114,April,41.0,30,44522,12
35301,April,41.0,30,38091,11
16417,April,40.99,30,32391,9
35697,April,40.99,20,32319,9
18232,April,40.98,22,35562,10
35688,April,40.98,29,37617,10
33458,April,40.96,32,37697,10
31101,April,40.96,35,43441,12
39132,April,40.96,40,42876,12
21809,April,40.95,29,40943,11
29832,April,40.95,29,57039,16
29038,April,40.95,33,25061,7
30437,April,40.94,33,46125,13
32835,April,40.92,34,74694,21
20193,April,40.92,24,28842,8
29787,April,40.91,30,106195,29
32081,April,40.9,32,39775,11
16241,April,40.9,29,27064,8
18695,April,40.9,33,39025,11
31782,April,40.88,34,36037,10
20249,April,40.88,34,44415,12
39695,April,40.87,38,47513,13
28300,April,40.87,39,58310,16
27973,April,40.86,36,47392,13
33191,April,40.86,30,32400,9
28330,April,40.86,32,34913,10
31355,April,40.85,31,48322,13
16142,April,40.84,23,27847,8
30128,April,40.84,34,282933,79
17645,April,40.83,34,34872,10
15652,April,40.82,31,36547,10
42000,April,40.81,34,44029,12
30113,April,40.8,34,53800,15
27940,April,40.8,24,30602,9
21586,April,40.8,33,50209,14
31330,April,40.8,28,32939,9
41970,April,40.79,24,27831,8
31500,April,40.79,37,52614,15
16384,April,40.79,36,55810,16
21423,April,40.77,39,33286,9
31474,April,40.77,37,43868,12
27369,April,40.77,33,36425,10
43418,April,40.76,36,38757,11
21158,April,40.75,38,52540,15
28911,April,40.75,31,34879,10
30923,April,40.75,30,72664,20
26878,April,40.75,28,32969,9
19398,April,40.74,39,54138,15
30106,April,40.73,34,34976,10
16324,April,40.73,35,111576,31
33863,April,40.72,35,42692,12
14920,April,40.72,28,48655,14
21390,April,40.72,32,49886,14
18802,April,40.72,32,33237,9
20085,April,40.72,35,47710,13
33066,April,40.7,31,34720,10
40688,April,40.7,34,33403,9
29767,April,40.7,35,56683,16
36421,April,40.69,15,272111,76
15020,April,40.67,24,42784,12
28924,April,40.67,37,44874,12
15783,April,40.67,32,40996,11
15109,April,40.67,36,40945,11
32323,April,40.67,31,36633,10
14997,April,40.66,40,58996,16
30255,April,40.65,40,36006,10
17869,April,40.65,32,45211,13
27529,April,40.65,38,53657,15
17110,April,40.65,39,64740,18
41710,April,40.64,37,46784,13
39303,April,40.64,31,38729,11
32515,April,40.63,28,35426,10
17384,April,40.62,29,33131,9
17236,April,40.62,30,40002,11
38652,April,40.61,36,47651,13
43198,April,40.61,40,62675,17
15381,April,40.61,34,40996,11
28985,April,40.61,34,42218,12
29963,April,40.61,40,47479,13
32846,April,40.6,36,42944,12
14563,April,40.59,34,50091,14
30284,April,40.58,24,35895,10
28047,April,40.58,34,134112,37
19992,April,40.57,36,44511,12
33829,April,40.57,51,51207,14
27780,April,40.55,31,33706,9
41690,April,40.55,37,38670,11
33250,April,40.55,38,37406,10
32469,April,40.55,31,34029,9
30411,April,40.55,34,39149,11
18835,April,40.54,24,41662,12
40214,April,40.54,27,34144,9
35283,April,40.53,35,59100,16
30242,April,40.52,28,32378,9
29869,April,40.52,35,54704,15
33748,April,40.51,37,37856,11
40955,April,40.5,34,54611,15
30539,April,40.5,36,54833,15
29735,April,40.5,32,46722,13
41652,April,40.49,38,47096,13
16553,April,40.49,39,61545,17
27291,April,40.49,34,58781,16
34019,April,40.48,31,29399,8
18384,April,40.48,37,41955,12
27994,April,40.48,37,48053,13
38636,April,40.47,33,43872,12
31519,April,40.47,31,40062,11
38362,April,40.46,40,44227,12
33594,April,40.45,23,31480,9
33321,April,40.43,35,40066,11
20954,April,40.43,29,48796,14
40812,April,40.42,33,33548,9
19439,April,40.41,30,34116,9
30572,April,40.4,31,37467,10
32285,April,40.4,30,27370,8
29182,April,40.39,28,28669,8
26902,April,40.39,30,45180,13
38926,April,40.39,54,64146,18
17432,April,40.38,37,46200,13
16370,April,40.38,35,45902,13
32889,April,40.38,29,41996,12
33122,April,40.37,26,37992,11
28593,April,40.37,27,23340,6
18110,April,40.37,33,50593,14
18391,April,40.36,28,39835,11
30392,April,40.35,33,37742,10
20858,April,40.35,28,28802,8
16026,April,40.34,36,50047,14
15208,April,40.33,19,25009,7
26144,April,40.33,23,32013,9
30574,April,40.32,41,31693,9
30515,April,40.31,34,38727,11
32743,April,40.3,30,32997,9
20272,April,40.3,26,35367,10
38299,April,40.29,30,32475,9
31089,April,40.28,30,631343,175
19372,April,40.28,31,40082,11
40346,April,40.28,36,32664,9
20699,April,40.28,41,51577,14
40417,April,40.28,30,42356,12
19174,April,40.27,24,33415,9
43363,April,40.27,38,52305,15
16715,April,40.27,28,37129,10
32656,April,40.26,43,41262,11
30938,April,40.26,36,39761,11
19734,April,40.26,37,49751,14
30616,April,40.26,43,31100,9
28563,April,40.25,21,30823,9
27789,April,40.25,42,71589,20
27679,April,40.24,42,45583,13
20769,April,40.23,32,43837,12
19074,April,40.23,30,65544,18
18899,April,40.22,37,49922,14
18468,April,40.22,39,37032,10
29900,April,40.22,41,59354,16
32834,April,40.2,25,34434,10
33982,April,40.2,39,38960,11
17903,April,40.2,31,42340,12
31431,April,40.2,27,60174,17
19476,April,40.19,27,51381,14
38446,April,40.17,30,41157,11
18337,April,40.17,32,377583,105
20136,April,40.16,34,70940,20
17486,April,40.16,34,39839,11
31098,April,40.15,27,38633,11
18102,April,40.15,40,67104,19
39223,April,40.15,51,64148,18
28043,April,40.15,33,40069,11
19881,April,40.14,28,26947,7
18375,April,40.14,33,47223,13
14908,April,40.13,35,43101,12
34107,April,40.13,46,38832,11
15502,April,40.13,23,28538,8
32290,April,40.12,26,79157,22
34085,April,40.1,29,32218,9
15906,April,40.1,31,33783,9
21668,April,40.1,25,29322,8
39757,April,40.09,37,51826,14
16482,April,40.09,29,30183,8
15691,April,40.09,25,29086,8
28896,April,40.09,36,46314,13
41926,April,40.08,32,41908,12
37397,April,40.08,22,24615,7
17524,April,40.06,40,35677,10
19656,April,40.06,33,35524,10
20313,April,40.04,37,51695,14
16480,April,40.03,37,40159,11
38226,April,40.03,35,62084,17
15674,April,40.02,37,46717,13
27526,April,40.0,32,55262,15
20101,April,39.99,33,59661,17
20714,April,39.98,38,63621,18
27884,April,39.97,42,49283,14
28996,April,39.97,37,35521,10
34144,April,39.97,34,47637,13
28766,April,39.95,36,39348,11
19591,April,39.94,28,33201,9
33654,April,39.94,28,48303,13
39965,April,39.93,38,60514,17
41137,April,39.93,35,47662,13
30792,April,39.92,34,36081,10
33649,April,39.91,31,41604,12
30941,April,39.91,33,36803,10
16606,April,39.91,30,31938,9
38229,April,39.9,28,40446,11
41244,April,39.9,33,40624,11
40480,April,39.89,31,27201,8
28416,April,39.89,40,122085,34
28098,April,39.88,35,44058,12
38901,April,39.87,37,29753,8
29010,April,39.87,32,53339,15
16737,April,39.87,26,31076,9
21386,April,39.86,34,48434,13
41245,April,39.86,38,61852,17
30353,April,39.84,25,30359,8
20122,April,39.84,34,52687,15
30625,April,39.84,27,33491,9
15448,April,39.83,24,40714,11
28075,April,39.83,33,39174,11
17989,April,39.82,30,35130,10
40802,April,39.82,42,32316,9
33453,April,39.82,32,42947,12
17583,April,39.81,26,45732,13
30307,April,39.81,36,34964,10
32772,April,39.81,34,38367,11
39146,April,39.81,40,380158,106
33605,April,39.81,24,38424,11
16399,April,39.78,31,37684,10
29417,April,39.77,34,282324,78
33861,April,39.77,34,34990,10
18788,April,39.75,22,32066,9
30561,April,39.75,40,35703,10
21396,April,39.74,27,53390,15
17738,April,39.74,30,37233,10
20368,April,39.73,30,45809,13
32137,April,39.73,24,36398,10
29931,April,39.72,28,134989,37
18674,April,39.72,26,24491,7
32289,April,39.7,44,54058,15
30831,April,39.7,32,38053,11
28792,April,39.7,35,40225,11
27569,April,39.7,41,44470,12
17942,April,39.69,32,46425,13
14861,April,39.68,28,49284,14
17416,April,39.68,31,53325,15
19050,April,39.67,39,52750,15
33236,April,39.67,26,52430,15
28357,April,39.66,32,41138,11
18324,April,39.66,31,31476,9
32894,April,39.66,31,280606,78
15911,April,39.65,29,35180,10
28472,April,39.65,31,34683,10
29559,April,39.65,28,42365,12
30730,April,39.64,50,56730,16
16466,April,39.63,30,38507,11
31982,April,39.62,33,59240,16
20803,April,39.62,30,27798,8
15104,April,39.62,28,36276,10
18495,April,39.62,28,37717,10
28920,April,39.62,34,54544,15
30259,April,39.61,31,25345,7
15593,April,39.61,27,40932,11
15289,April,39.61,36,56568,16
31067,April,39.55,37,36276,10
27806,April,39.55,30,35470,10
16312,April,39.54,28,52016,14
20013,April,39.54,30,48836,14
40272,April,39.52,35,44794,12
16058,April,39.51,27,27939,8
41300,April,39.51,40,592837,165
20831,April,39.51,23,31233,9
28197,April,39.5,36,25307,7
31105,April,39.49,39,46922,13
28632,April,39.48,32,30764,9
33117,April,39.48,41,53216,15
38351,April,39.47,41,86264,24
16805,April,39.47,30,37802,11
28646,April,39.47,27,29443,8
17263,April,39.46,37,49265,14
16204,April,39.46,30,34525,10
39733,April,39.46,31,30219,8
17131,April,39.46,30,43551,12
21055,April,39.46,29,40989,11
41937,April,39.46,39,44446,12
18131,April,39.45,36,45765,13
16813,April,39.44,34,33302,9
17988,April,39.44,37,305003,85
30493,April,39.44,35,35384,10
38063,April,39.43,27,39301,11
40522,April,39.42,26,30523,8
17787,April,39.42,19,32312,9
27951,April,39.41,26,29402,8
32983,April,39.41,24,40154,11
40109,April,39.41,31,31486,9
33044,April,39.4,37,47538,13
21417,April,39.39,29,30426,8
28723,April,39.39,32,39466,11
29948,April,39.39,39,50177,14
30426,April,39.36,28,31725,9
27652,April,39.36,35,38740,11
18667,April,39.36,33,34470,10
35095,April,39.35,33,42425,12
34976,April,39.35,37,69011,19
16725,April,39.35,31,40852,11
28555,April,39.35,32,38703,11
33154,April,39.35,36,38463,11
14957,April,39.35,41,57122,16
16500,April,39.33,30,43523,12
16973,April,39.33,37,44559,12
20366,April,39.32,23,29552,8
30074,April,39.32,32,42792,12
28848,April,39.31,32,35655,10
18434,April,39.31,38,38843,11
40964,April,39.3,33,51247,14
16959,April,39.3,25,32576,9
18659,April,39.29,28,27257,8
21251,April,39.29,31,40057,11
35131,April,39.28,43,29387,8
29566,April,39.28,30,28463,8
29995,April,39.28,31,35926,10
16649,April,39.27,25,42743,12
17775,April,39.25,36,35709,10
17019,April,39.24,28,42098,12
28196,April,39.24,33,41639,12
32569,April,39.23,37,44422,12
27536,April,39.23,35,25867,7
33026,April,39.23,41,61490,17
14652,April,39.23,41,148905,41
27347,April,39.22,31,40776,11
30658,April,39.22,37,32563,9
32330,April,39.21,34,47210,13
16144,April,39.21,39,42756,12
20324,April,39.19,22,29924,8
39151,April,39.18,40,34623,10
15923,April,39.18,24,29863,8
30496,April,39.18,39,54421,15
36339,April,39.17,21,25992,7
30797,April,39.15,47,49643,14
28207,April,39.15,22,27475,8
34271,April,39.13,38,50489,14
29074,April,39.12,43,27482,8
19949,April,39.12,41,41385,11
20584,April,39.11,22,34835,10
30727,April,39.11,40,34853,10
31133,April,39.11,39,57732,16
30351,April,39.1,33,43956,12
31555,April,39.1,37,46708,13
29156,April,39.09,28,30688,9
36320,April,39.09,21,29975,8
38088,April,39.09,30,28061,8
34939,April,39.09,32,44489,12
32680,April,39.08,25,44295,12
27877,April,39.08,34,27072,8
27987,April,39.08,28,32827,9
34923,April,39.07,35,37997,11
25447,April,39.06,30,25016,7
19920,April,39.06,33,32108,9
27738,April,39.06,33,67752,19
16596,April,39.06,28,40727,11
15305,April,39.06,32,37257,10
17957,April,39.05,26,35183,10
17802,April,39.04,46,83606,23
39084,April,39.04,40,64738,18
33784,April,39.03,37,50342,14
30936,April,39.03,35,34897,10
31121,April,39.02,44,42138,12
30554,April,39.01,28,39263,11
18793,April,39.01,31,49686,14
27975,April,38.99,31,33148,9
19270,April,38.99,31,33665,9
17599,April,38.99,30,35277,10
16471,April,38.99,30,48867,14
28881,April,38.99,37,43078,12
31420,April,38.98,30,35430,10
18479,April,38.98,34,32095,9
40335,April,38.97,37,44976,12
16422,April,38.97,23,33147,9
19814,April,38.96,25,34101,9
36810,April,38.95,16,21783,6
16991,April,38.95,37,38121,11
29161,April,38.94,33,33898,9
34366,April,38.94,32,41745,12
27923,April,38.93,27,57915,16
27950,April,38.93,31,48559,13
29898,April,38.93,37,56553,16
16223,April,38.92,27,44373,12
33319,April,38.9,29,48565,13
31668,April,38.9,33,34531,10
30433,April,38.88,42,42028,12
30043,April,38.88,31,42221,12
35603,April,38.88,25,45871,13
16707,April,38.88,26,29414,8
28694,April,38.87,29,34405,10
32609,April,38.87,31,44407,12
33226,April,38.86,32,42367,12
31324,April,38.86,32,42949,12
20936,April,38.85,35,47063,13
17136,April,38.85,36,35450,10
40251,April,38.85,31,28890,8
29906,April,38.84,25,29291,8
19542,April,38.82,28,33955,9
42019,April,38.82,30,32636,9
17496,April,38.82,30,52856,15
18418,April,38.82,34,34184,9
38879,April,38.81,28,35573,10
38769,April,38.8,29,100963,28
38594,April,38.8,42,43074,12
28975,April,38.8,37,51910,14
16626,April,38.78,31,40264,11
27632,April,38.78,36,34550,10
20021,April,38.77,33,41703,12
14824,April,38.76,32,29603,8
20946,April,38.76,25,28412,8
21505,April,38.75,27,48757,14
39063,April,38.75,29,41155,11
15676,April,38.75,29,30160,8
18784,April,38.75,25,40548,11
14602,April,38.75,33,37943,11
15727,April,38.75,29,39387,11
33578,April,38.74,33,50122,14
14630,April,38.73,35,29992,8
38338,April,38.73,33,34043,9
33102,April,38.73,37,48544,13
28079,April,38.73,31,47285,13
16094,April,38.71,26,40575,11
18874,April,38.71,30,45038,13
20635,April,38.71,28,27028,8
41749,April,38.71,34,40414,11
32644,April,38.71,28,26818,7
21646,April,38.7,33,27132,8
15399,April,38.7,29,38590,11
19195,April,38.7,30,36478,10
33421,April,38.7,32,38381,11
20793,April,38.7,37,57695,16
19169,April,38.7,34,38029,11
20556,April,38.69,36,43640,12
32489,April,38.69,24,44945,12
31336,April,38.68,35,46168,13
19592,April,38.68,30,45265,13
33023,April,38.68,36,38896,11
19364,April,38.67,23,33949,9
32592,April,38.67,34,43197,12
37723,April,38.67,22,26722,7
29405,April,38.67,33,41607,12
19016,April,38.66,28,91088,25
17532,April,38.66,24,374682,104
28205,April,38.65,20,2587419,719
18460,April,38.65,29,33991,9
20743,April,38.65,30,35906,10
30760,April,38.63,27,36949,10
20567,April,38.63,31,43117,12
17343,April,38.63,25,41413,12
29022,April,38.63,31,59080,16
33361,April,38.62,22,25625,7
35160,April,38.6,36,52474,15
20120,April,38.6,34,34124,9
33376,April,38.58,29,27327,8
16751,April,38.57,26,268719,75
20167,April,38.57,24,45512,13
39544,April,38.56,33,41059,11
29002,April,38.56,31,40641,11
21024,April,38.55,30,35377,10
17851,April,38.55,33,38017,11
30694,April,38.54,27,73211,20
27919,April,38.54,34,90106,25
18619,April,38.53,30,54475,15
28297,April,38.53,26,42586,12
17447,April,38.52,21,31238,9
15209,April,38.51,27,33119,9
14988,April,38.51,21,29234,8
21316,April,38.51,41,43970,12
17320,April,38.5,22,29279,8
32148,April,38.5,26,46216,13
31970,April,38.5,31,28329,8
40117,April,38.49,32,32016,9
27555,April,38.49,40,41801,12
33650,April,38.49,38,51990,14
28026,April,38.47,24,44109,12
15313,April,38.47,33,36903,10
20149,April,38.47,29,55819,16
19418,April,38.45,33,50035,14
39650,April,38.44,39,46877,13
32922,April,38.44,48,55665,15
40770,April,38.43,29,37626,10
32636,April,38.43,36,64589,18
29683,April,38.43,20,33603,9
19070,April,38.43,38,46690,13
17491,April,38.42,36,43353,12
33411,April,38.42,29,28633,8
32033,April,38.42,39,46224,13
15840,April,38.41,31,28896,8
20576,April,38.41,21,26585,7
33297,April,38.41,32,32906,9
31038,April,38.4,29,45495,13
26496,April,38.4,24,27209,8
19684,April,38.4,35,47505,13
19551,April,38.39,33,41590,12
28906,April,38.39,36,40168,11
28163,April,38.39,40,45664,13
19424,April,38.38,27,43507,12
17493,April,38.37,34,638673,177
31075,April,38.37,37,29522,8
14729,April,38.37,30,39533,11
16231,April,38.36,27,28743,8
20697,April,38.36,28,48603,14
34232,April,38.36,38,44942,12
38576,April,38.33,31,47609,13
18353,April,38.33,34,37184,10
16743,April,38.33,23,29004,8
20654,April,38.32,29,33178,9
21514,April,38.31,39,39555,11
15764,April,38.29,33,38798,11
15377,April,38.29,29,41480,12
31151,April,38.29,31,31649,9
15803,April,38.29,23,51723,14
16021,April,38.27,23,102307,28
39477,April,38.27,37,46207,13
29748,April,38.26,34,59049,16
28854,April,38.26,25,28626,8
31259,April,38.25,35,41825,12
15130,April,38.25,36,36587,10
41736,April,38.24,37,39348,11
32736,April,38.24,22,34057,9
16350,April,38.23,23,36147,10
30163,April,38.23,30,43192,12
31611,April,38.23,27,39605,11
34066,April,38.22,31,173188,48
17371,April,38.22,25,23890,7
32207,April,38.2,29,36846,10
17045,April,38.2,39,37234,10
30680,April,38.2,30,42300,12
30697,April,38.19,26,399356,111
30093,April,38.18,31,47564,13
30071,April,38.18,32,70475,20
31535,April,38.16,22,239776,67
15989,April,38.16,35,37643,10
17233,April,38.16,25,29251,8
39487,April,38.15,38,48504,13
41431,April,38.14,37,26786,7
29088,April,38.14,18,27338,8
21590,April,38.13,34,57469,16
18588,April,38.12,36,128669,36
40707,April,38.12,29,33343,9
35347,April,38.11,32,109349,30
17310,April,38.1,31,40644,11
15454,April,38.1,29,40573,11
32186,April,38.1,32,42076,12
17301,April,38.09,21,27363,8
16848,April,38.09,33,36510,10
19107,April,38.09,25,35217,10
32501,April,38.08,32,47740,13
20014,April,38.08,24,27604,8
17439,April,38.08,27,26316,7
28510,April,38.06,34,33327,9
19500,April,38.06,26,64516,18
