bikeid,month,mileage,biketrips,tripduration,hours
17362,March,54.03,49,81659,23
31963,March,54.02,56,41956,12
19729,March,54.01,49,41399,11
32524,March,54.01,44,49242,14
32249,March,54.0,53,36134,10
16523,March,54.0,44,45700,13
33291,March,53.99,46,38767,11
28361,March,53.98,61,37250,10
28367,March,53.98,50,39900,11
21703,March,53.96,46,92855,26
16420,March,53.96,49,57181,16
31133,March,53.95,45,45203,13
32132,March,53.95,47,46075,13
43675,March,53.95,45,50001,14
18342,March,53.94,50,55373,15
31902,March,53.94,54,42577,12
17306,March,53.93,35,38671,11
27686,March,53.93,51,34462,10
16389,March,53.93,55,40739,11
17166,March,53.92,41,45395,13
31081,March,53.91,57,42851,12
21158,March,53.9,50,42646,12
16767,March,53.9,48,51409,14
28673,March,53.9,38,36640,10
16194,March,53.88,42,45260,13
30430,March,53.88,56,39405,11
32860,March,53.87,47,39830,11
21360,March,53.87,47,37653,10
15687,March,53.87,51,36040,10
21195,March,53.86,49,36133,10
43520,March,53.86,38,39621,11
17643,March,53.86,54,45018,13
15620,March,53.85,44,37347,10
32308,March,53.85,47,39712,11
15263,March,53.84,46,44145,12
16419,March,53.84,50,49165,14
19789,March,53.84,57,49508,14
16168,March,53.82,47,42876,12
40316,March,53.81,47,35143,10
17337,March,53.81,51,49271,14
18185,March,53.81,53,50106,14
16248,March,53.8,47,45732,13
15493,March,53.79,43,72551,20
28439,March,53.78,42,32821,9
21547,March,53.78,58,55870,16
21150,March,53.77,45,45516,13
20938,March,53.76,51,49769,14
39612,March,53.76,60,43897,12
17926,March,53.76,40,46867,13
15567,March,53.75,46,37089,10
19990,March,53.75,45,40369,11
33130,March,53.75,58,45590,13
30000,March,53.74,42,43333,12
43765,March,53.74,42,55891,16
19037,March,53.71,42,46432,13
32391,March,53.7,46,42629,12
16500,March,53.68,45,41775,12
31210,March,53.67,53,34587,10
30114,March,53.67,47,31020,9
17607,March,53.67,50,53673,15
19722,March,53.66,48,45764,13
31116,March,53.64,42,40630,11
17115,March,53.64,41,34923,10
16225,March,53.64,45,66157,18
19620,March,53.64,58,44894,12
25928,March,53.63,30,41624,12
29407,March,53.63,51,36508,10
17107,March,53.61,45,44591,12
28426,March,53.61,42,110474,31
43248,March,53.6,39,45308,13
20077,March,53.6,49,82320,23
15902,March,53.6,54,43355,12
27418,March,53.6,41,51987,14
27428,March,53.59,54,33755,9
16875,March,53.58,48,52705,15
30166,March,53.57,50,44354,12
17315,March,53.56,53,50545,14
39671,March,53.54,65,62432,17
32825,March,53.53,49,55685,15
21017,March,53.52,52,44921,12
16651,March,53.51,52,57535,16
20125,March,53.48,45,38295,11
30620,March,53.48,41,48117,13
32727,March,53.48,51,47066,13
20313,March,53.48,41,41964,12
33308,March,53.47,50,34731,10
21376,March,53.47,46,44988,12
15769,March,53.47,45,54178,15
29683,March,53.47,59,53629,15
30577,March,53.46,49,518016,144
17784,March,53.46,58,44444,12
14821,March,53.44,55,39087,11
15967,March,53.43,46,40880,11
31247,March,53.43,48,40677,11
14939,March,53.42,49,50920,14
16485,March,53.42,43,38631,11
29801,March,53.42,49,53742,15
30360,March,53.41,42,61643,17
21196,March,53.4,42,37137,10
34206,March,53.39,63,42314,12
33455,March,53.39,35,41097,11
18845,March,53.38,46,49082,14
19973,March,53.38,39,66775,19
29980,March,53.36,48,42785,12
33582,March,53.34,43,33751,9
18105,March,53.34,53,48547,13
28498,March,53.33,49,44239,12
17467,March,53.32,47,48302,13
16099,March,53.32,49,38568,11
28611,March,53.32,49,35344,10
28440,March,53.32,46,46010,13
20959,March,53.31,52,38677,11
18870,March,53.31,56,82866,23
18696,March,53.31,48,60440,17
33219,March,53.3,55,47801,13
15599,March,53.29,42,53988,15
41485,March,53.29,56,40103,11
18206,March,53.27,46,45362,13
17424,March,53.27,55,48035,13
38338,March,53.26,60,49684,14
16765,March,53.26,48,46724,13
27814,March,53.26,59,53126,15
20870,March,53.25,44,52188,14
20576,March,53.24,46,41899,12
33457,March,53.24,52,52957,15
17413,March,53.23,43,39500,11
18391,March,53.23,44,35380,10
19982,March,53.23,41,33975,9
19406,March,53.23,55,36142,10
32920,March,53.21,67,50250,14
31572,March,53.2,54,37929,11
28813,March,53.2,52,143560,40
28760,March,53.2,47,39343,11
39575,March,53.18,47,42901,12
17267,March,53.17,50,47046,13
19040,March,53.17,49,83120,23
16899,March,53.17,38,38281,11
18060,March,53.17,58,43267,12
33407,March,53.17,42,1295799,360
31384,March,53.16,41,86103,24
25257,March,53.16,39,51947,14
43081,March,53.15,53,45307,13
21288,March,53.15,45,50529,14
17260,March,53.15,46,54098,15
28745,March,53.14,51,2030717,564
29974,March,53.14,50,34998,10
32356,March,53.14,34,34167,9
32282,March,53.14,47,41972,12
16021,March,53.13,53,43699,12
21425,March,53.12,45,49509,14
31826,March,53.11,54,43065,12
19644,March,53.11,48,45011,13
20685,March,53.11,51,45425,13
16413,March,53.09,49,57703,16
16894,March,53.09,52,50572,14
28013,March,53.09,56,42356,12
20698,March,53.08,42,35111,10
19955,March,53.08,50,53702,15
27486,March,53.08,50,104298,29
43464,March,53.07,33,35825,10
20657,March,53.06,38,33624,9
41914,March,53.06,45,43815,12
27703,March,53.05,56,112252,31
17341,March,53.05,50,42632,12
18823,March,53.05,41,44554,12
31546,March,53.04,51,56344,16
27512,March,53.04,44,30686,9
20247,March,53.04,47,49247,14
20626,March,53.04,51,40746,11
28457,March,53.03,39,38138,11
32635,March,53.02,44,35978,10
15715,March,53.02,47,49849,14
30013,March,53.01,39,41093,11
31579,March,53.01,46,33137,9
21209,March,53.0,46,35452,10
17677,March,53.0,56,38595,11
20375,March,52.98,38,41601,12
28484,March,52.98,42,36741,10
19138,March,52.97,53,45382,13
31309,March,52.95,51,41025,11
43679,March,52.95,46,46694,13
21405,March,52.94,50,56250,16
15956,March,52.94,52,43037,12
16802,March,52.94,50,42911,12
30569,March,52.93,45,47075,13
28995,March,52.92,55,38218,11
19379,March,52.92,56,43364,12
20632,March,52.91,35,57207,16
20519,March,52.9,36,51410,14
31468,March,52.88,50,36933,10
19071,March,52.88,47,38067,11
18698,March,52.88,41,38814,11
28526,March,52.88,35,37240,10
31170,March,52.88,48,49490,14
18131,March,52.88,51,48939,14
20264,March,52.87,43,91183,25
18168,March,52.87,40,33373,9
16440,March,52.87,32,37862,11
18081,March,52.86,45,40857,11
28541,March,52.85,53,33011,9
43155,March,52.83,37,41732,12
16648,March,52.83,54,57079,16
42895,March,52.82,35,42717,12
21058,March,52.82,45,43874,12
16097,March,52.81,46,36714,10
17462,March,52.8,49,38283,11
18615,March,52.8,50,73197,20
32180,March,52.8,40,33742,9
18104,March,52.79,56,49784,14
17916,March,52.79,45,65540,18
21426,March,52.78,41,42800,12
20348,March,52.78,59,50124,14
19027,March,52.76,44,40240,11
32738,March,52.76,43,36893,10
15946,March,52.75,51,42473,12
28545,March,52.75,40,31945,9
15349,March,52.74,53,49264,14
18762,March,52.74,49,124082,34
27551,March,52.73,45,35264,10
33310,March,52.73,46,34883,10
19699,March,52.72,41,43188,12
40407,March,52.72,49,42583,12
14654,March,52.72,42,45024,13
31062,March,52.71,57,52739,15
32519,March,52.69,50,33357,9
32059,March,52.67,50,41048,11
20068,March,52.67,54,47461,13
31538,March,52.67,51,37839,11
20373,March,52.67,53,38027,11
27999,March,52.66,46,45482,13
15436,March,52.65,49,42555,12
30186,March,52.65,48,35681,10
15698,March,52.65,46,43358,12
30805,March,52.64,42,918844,255
21041,March,52.63,54,54212,15
41027,March,52.62,47,45000,12
17374,March,52.62,42,51331,14
19826,March,52.61,37,37525,10
28843,March,52.58,49,48003,13
17034,March,52.57,46,59846,17
17974,March,52.56,51,59298,16
20179,March,52.56,50,32996,9
19291,March,52.56,49,51022,14
33412,March,52.55,51,40580,11
15690,March,52.54,52,51784,14
20565,March,52.54,41,37006,10
17357,March,52.53,60,42874,12
15796,March,52.53,45,40118,11
15357,March,52.52,46,34231,10
29375,March,52.51,39,32896,9
28463,March,52.5,40,34055,9
18112,March,52.48,38,38713,11
29349,March,52.46,46,33501,9
43131,March,52.45,32,50094,14
30523,March,52.45,47,35540,10
32824,March,52.45,47,39833,11
18881,March,52.45,46,45499,13
19051,March,52.44,47,37914,11
43125,March,52.42,42,48071,13
40211,March,52.42,46,43867,12
19858,March,52.42,48,71292,20
29778,March,52.42,40,33178,9
18620,March,52.42,44,40330,11
18694,March,52.41,52,38908,11
43245,March,52.41,52,61163,17
15059,March,52.4,53,41727,12
16425,March,52.4,50,46539,13
19918,March,52.39,41,45251,13
34139,March,52.39,50,31806,9
43452,March,52.38,42,75839,21
15929,March,52.38,43,44728,12
20205,March,52.37,50,50489,14
17089,March,52.36,40,30951,9
15237,March,52.36,42,1170861,325
16725,March,52.35,37,35828,10
17600,March,52.35,50,217017,60
21555,March,52.33,49,36951,10
15586,March,52.33,42,41285,11
43773,March,52.32,25,48054,13
18220,March,52.32,41,59391,16
18703,March,52.31,38,38438,11
18110,March,52.3,47,41679,12
29767,March,52.3,54,49217,14
20380,March,52.29,40,37386,10
14816,March,52.28,47,30634,9
34245,March,52.28,47,49484,14
15373,March,52.28,48,39207,11
33356,March,52.27,48,38118,11
27362,March,52.27,42,41155,11
29558,March,52.27,50,47864,13
15890,March,52.27,49,151712,42
15746,March,52.27,49,44932,12
17583,March,52.26,52,48873,14
20838,March,52.25,48,38916,11
19909,March,52.25,52,42459,12
14988,March,52.24,38,51499,14
30362,March,52.24,50,54226,15
15824,March,52.23,62,42503,12
19895,March,52.23,49,45032,13
15238,March,52.21,47,41019,11
16373,March,52.21,46,82625,23
21215,March,52.2,51,47648,13
20800,March,52.2,50,40285,11
20602,March,52.2,34,35129,10
43115,March,52.18,51,38522,11
17024,March,52.18,57,51266,14
21025,March,52.18,43,58837,16
20076,March,52.15,42,35739,10
18296,March,52.15,57,50949,14
15391,March,52.14,42,45239,13
28371,March,52.14,49,33243,9
30925,March,52.14,49,42339,12
15221,March,52.11,48,41469,12
27956,March,52.11,56,35511,10
15688,March,52.11,46,38675,11
17513,March,52.1,45,36733,10
20849,March,52.09,46,33056,9
14663,March,52.09,49,54803,15
18411,March,52.07,44,35241,10
32388,March,52.07,45,37064,10
38679,March,52.07,46,43981,12
31042,March,52.06,39,33405,9
15947,March,52.05,48,39276,11
19054,March,52.05,39,41714,12
31458,March,52.04,52,54063,15
18433,March,52.04,52,39294,11
18460,March,52.03,49,35338,10
17742,March,52.03,38,42859,12
17661,March,52.02,51,41961,12
16783,March,52.02,45,35746,10
19261,March,52.02,39,33216,9
17952,March,52.01,42,40105,11
18797,March,52.01,51,36601,10
32896,March,52.01,48,42031,12
20765,March,52.0,41,50375,14
17474,March,52.0,50,46360,13
31647,March,51.98,55,36181,10
30990,March,51.98,47,37913,11
27560,March,51.97,44,44753,12
15478,March,51.97,45,44312,12
17915,March,51.96,49,54013,15
16118,March,51.96,43,34925,10
17062,March,51.95,52,36066,10
24772,March,51.95,50,37690,10
16204,March,51.94,38,65955,18
33330,March,51.94,44,137672,38
35249,March,51.94,44,39738,11
20523,March,51.93,50,41982,12
32548,March,51.93,47,36099,10
32353,March,51.92,45,39920,11
14795,March,51.91,48,39667,11
18890,March,51.9,47,40928,11
18531,March,51.88,41,44061,12
32033,March,51.87,48,76877,21
18711,March,51.86,44,50923,14
29049,March,51.86,39,32469,9
27464,March,51.86,66,36730,10
18560,March,51.85,38,33790,9
16619,March,51.85,45,38104,11
17681,March,51.84,42,41322,11
31605,March,51.83,49,39270,11
42981,March,51.81,32,47047,13
20241,March,51.81,38,44342,12
18647,March,51.79,36,42380,12
16091,March,51.79,47,46261,13
43463,March,51.79,39,39329,11
26882,March,51.78,52,41735,12
19938,March,51.78,45,45034,13
28824,March,51.77,42,42868,12
19158,March,51.77,46,33332,9
21142,March,51.76,38,43873,12
32110,March,51.76,45,38390,11
29142,March,51.75,53,33775,9
20032,March,51.74,47,38099,11
28607,March,51.72,45,39649,11
20978,March,51.72,41,38410,11
15826,March,51.72,38,35215,10
32352,March,51.71,56,55388,15
17264,March,51.71,43,57711,16
30451,March,51.7,52,38435,11
29408,March,51.69,47,36195,10
33019,March,51.69,52,40088,11
19287,March,51.68,51,49920,14
28646,March,51.68,45,34555,10
32090,March,51.68,48,39971,11
19330,March,51.67,50,44939,12
18803,March,51.67,54,41808,12
32198,March,51.67,49,37325,10
32387,March,51.66,55,48077,13
18844,March,51.66,47,49672,14
31114,March,51.65,43,41498,12
33258,March,51.65,58,42872,12
33653,March,51.65,41,35351,10
27940,March,51.64,35,50534,14
20781,March,51.64,45,65021,18
20272,March,51.62,42,41997,12
30122,March,51.61,45,41329,11
30411,March,51.6,55,37088,10
28270,March,51.59,50,42769,12
24790,March,51.59,52,37006,10
19535,March,51.58,41,37428,10
17567,March,51.58,33,37289,10
30143,March,51.57,47,48932,14
16147,March,51.57,45,38709,11
17920,March,51.56,42,33950,9
19445,March,51.56,50,38476,11
17136,March,51.55,45,48774,14
18257,March,51.55,44,39636,11
16065,March,51.55,50,51191,14
17345,March,51.54,44,50094,14
26139,March,51.54,38,33311,9
21126,March,51.53,43,34609,10
32227,March,51.53,39,33738,9
42970,March,51.53,44,39787,11
15881,March,51.52,49,46393,13
30615,March,51.5,59,44238,12
33592,March,51.5,32,33148,9
16827,March,51.5,42,39754,11
20817,March,51.49,48,42723,12
38564,March,51.49,43,37213,10
29738,March,51.49,42,33999,9
34042,March,51.49,36,36421,10
19984,March,51.48,54,67515,19
27491,March,51.48,33,32799,9
30129,March,51.48,70,37889,11
18813,March,51.47,44,42835,12
30515,March,51.46,42,43852,12
24792,March,51.45,53,948386,263
18679,March,51.45,51,40907,11
32151,March,51.44,43,56837,16
33914,March,51.43,40,43490,12
35321,March,51.43,45,39467,11
19868,March,51.43,41,36259,10
32551,March,51.43,56,40306,11
20138,March,51.43,47,37568,10
19877,March,51.42,44,44362,12
19185,March,51.42,50,38926,11
18199,March,51.4,31,35778,10
15557,March,51.39,38,42808,12
33657,March,51.38,47,32261,9
18238,March,51.38,51,42620,12
20522,March,51.37,44,33918,9
33892,March,51.37,51,34718,10
20958,March,51.36,56,56867,16
30366,March,51.35,53,48709,14
16587,March,51.34,54,63057,18
19741,March,51.34,39,35317,10
14908,March,51.32,33,57012,16
29718,March,51.31,50,42685,12
19273,March,51.27,48,54418,15
32438,March,51.27,44,41529,12
21339,March,51.27,48,60857,17
32834,March,51.27,54,43035,12
33677,March,51.26,50,44784,12
16580,March,51.26,48,74039,21
21180,March,51.26,33,39478,11
33002,March,51.25,37,31892,9
33437,March,51.23,48,47222,13
32260,March,51.23,47,35177,10
33889,March,51.22,48,41399,11
15410,March,51.22,38,39558,11
30647,March,51.22,46,36065,10
39706,March,51.21,39,45451,13
21133,March,51.19,55,91613,25
33158,March,51.18,49,45080,13
40469,March,51.17,38,37136,10
15055,March,51.17,44,46257,13
32333,March,51.15,44,320022,89
18312,March,51.14,52,53867,15
41356,March,51.14,49,37576,10
28074,March,51.14,48,28234,8
28683,March,51.14,49,44671,12
15193,March,51.13,48,51760,14
27727,March,51.12,51,41966,12
41423,March,51.12,53,38842,11
20683,March,51.1,52,50915,14
27968,March,51.09,45,49712,14
19283,March,51.08,38,40972,11
33024,March,51.08,42,38900,11
32736,March,51.07,42,42088,12
14804,March,51.07,38,53014,15
43275,March,51.07,46,61596,17
21373,March,51.07,43,49740,14
31509,March,51.07,50,44969,12
33102,March,51.06,53,41289,11
32142,March,51.06,51,35744,10
43613,March,51.06,40,57466,16
16538,March,51.06,32,35031,10
21105,March,51.06,52,65544,18
30500,March,51.04,54,37931,11
17961,March,51.03,45,38389,11
16545,March,51.03,56,49023,14
43277,March,51.03,52,46961,13
32640,March,51.03,47,35960,10
19343,March,51.03,45,47059,13
20249,March,51.02,42,39003,11
18590,March,51.02,45,42423,12
28891,March,51.0,46,32139,9
16951,March,51.0,45,40244,11
40168,March,50.99,42,38713,11
32612,March,50.98,47,36021,10
20304,March,50.98,44,39660,11
29337,March,50.98,52,45218,13
15877,March,50.97,42,46007,13
19025,March,50.95,51,42549,12
43423,March,50.94,40,42802,12
38186,March,50.94,37,41697,12
21337,March,50.94,46,37997,11
15191,March,50.94,41,32069,9
42821,March,50.93,36,54894,15
16235,March,50.91,45,40465,11
31992,March,50.9,49,41687,12
14876,March,50.9,41,43337,12
17366,March,50.9,43,39830,11
15748,March,50.89,48,39456,11
16349,March,50.88,34,655319,182
29934,March,50.87,43,40537,11
20164,March,50.87,51,40659,11
30965,March,50.87,52,36508,10
42886,March,50.85,48,60952,17
31606,March,50.83,37,37590,10
21253,March,50.83,44,43092,12
15394,March,50.83,54,137501,38
31195,March,50.83,43,43226,12
14826,March,50.82,48,45899,13
30418,March,50.82,48,35614,10
29782,March,50.79,53,45908,13
39032,March,50.79,44,40497,11
19384,March,50.78,39,39794,11
15226,March,50.78,43,37332,10
16040,March,50.76,42,48398,13
30332,March,50.76,47,38556,11
42744,March,50.76,49,205277,57
14888,March,50.75,37,47560,13
33382,March,50.74,47,48285,13
21535,March,50.73,41,32541,9
15932,March,50.73,49,68534,19
43876,March,50.73,36,38758,11
30658,March,50.72,40,44487,12
33403,March,50.7,49,39814,11
30725,March,50.7,51,61078,17
32545,March,50.68,46,39824,11
17050,March,50.68,45,51924,14
29717,March,50.67,34,33915,9
30686,March,50.65,35,38505,11
33811,March,50.65,51,44829,12
32881,March,50.65,46,53170,15
14849,March,50.65,58,210970,59
18869,March,50.64,48,43651,12
29889,March,50.63,43,38085,11
17734,March,50.63,48,41245,11
14982,March,50.62,51,41464,12
43465,March,50.62,41,51735,14
34838,March,50.6,40,48765,14
30314,March,50.59,50,74819,21
21714,March,50.59,40,41450,12
18721,March,50.57,37,60736,17
28407,March,50.56,51,46512,13
20171,March,50.55,46,43999,12
27776,March,50.55,49,29467,8
18847,March,50.55,50,57328,16
41466,March,50.54,44,829988,231
15449,March,50.54,45,36388,10
18937,March,50.54,51,44165,12
28919,March,50.53,55,41097,11
43767,March,50.52,33,33628,9
40790,March,50.52,52,37340,10
16291,March,50.52,38,44864,12
31280,March,50.52,51,53392,15
20635,March,50.51,46,46293,13
15854,March,50.5,48,37887,11
20775,March,50.5,40,46933,13
39187,March,50.48,44,47337,13
16960,March,50.48,49,48596,13
15644,March,50.48,45,38903,11
43371,March,50.47,39,47365,13
33224,March,50.46,32,34075,9
17666,March,50.46,50,45958,13
17061,March,50.46,50,40769,11
16991,March,50.45,55,38564,11
17402,March,50.45,55,44031,12
17422,March,50.45,52,45303,13
17013,March,50.45,41,43385,12
27602,March,50.44,53,41722,12
32462,March,50.44,44,87130,24
31493,March,50.42,47,34242,10
17549,March,50.41,45,48400,13
18143,March,50.41,49,54160,15
18783,March,50.4,54,39267,11
33835,March,50.39,38,29491,8
31996,March,50.39,47,35911,10
16649,March,50.39,52,54856,15
20623,March,50.38,41,39614,11
20358,March,50.38,48,50462,14
20951,March,50.36,48,41084,11
29860,March,50.36,51,33431,9
14731,March,50.36,51,39112,11
16715,March,50.35,46,39815,11
16679,March,50.34,50,67054,19
14855,March,50.33,40,40910,11
20245,March,50.32,43,46023,13
30089,March,50.32,42,35446,10
21011,March,50.32,56,46394,13
18759,March,50.32,41,42972,12
15079,March,50.32,45,36504,10
20162,March,50.31,43,54330,15
21046,March,50.31,39,32799,9
43403,March,50.29,54,55287,15
19457,March,50.28,34,113070,31
15306,March,50.28,48,36145,10
20633,March,50.25,51,43809,12
19409,March,50.24,37,33070,9
32434,March,50.22,39,35747,10
16221,March,50.22,41,42510,12
19304,March,50.22,50,42115,12
18749,March,50.21,55,48052,13
31177,March,50.2,43,34877,10
32724,March,50.2,44,35156,10
31521,March,50.19,60,44920,12
38783,March,50.19,42,46126,13
21645,March,50.17,35,33146,9
43260,March,50.17,39,43917,12
17703,March,50.16,51,39267,11
18384,March,50.15,38,31537,9
19450,March,50.15,45,33396,9
16498,March,50.14,36,33079,9
19643,March,50.14,52,55010,15
27983,March,50.14,48,44111,12
20283,March,50.13,50,45954,13
17886,March,50.12,45,39643,11
28033,March,50.11,41,43195,12
30807,March,50.11,44,39167,11
19011,March,50.1,40,36519,10
27457,March,50.1,53,53252,15
26084,March,50.1,57,48654,14
20044,March,50.1,40,38597,11
14725,March,50.09,43,38202,11
21083,March,50.09,44,33622,9
16657,March,50.09,40,32905,9
17195,March,50.08,39,132667,37
19987,March,50.07,56,53662,15
31152,March,50.07,51,40696,11
31990,March,50.06,53,43644,12
33046,March,50.06,51,41720,12
28031,March,50.06,38,43182,12
17187,March,50.05,39,35320,10
33650,March,50.05,44,33502,9
15751,March,50.03,46,54760,15
21073,March,50.03,46,43983,12
19831,March,50.03,47,60061,17
32045,March,50.02,40,42591,12
16900,March,50.02,49,710435,197
14695,March,50.01,44,49548,14
15674,March,50.01,52,41082,11
29907,March,50.0,48,34910,10
28736,March,50.0,52,38194,11
18690,March,49.98,46,36124,10
19354,March,49.98,43,41117,11
32066,March,49.97,28,35857,10
43814,March,49.97,47,58533,16
38627,March,49.95,41,35639,10
18629,March,49.94,43,43932,12
17219,March,49.93,48,48658,14
15598,March,49.92,46,47511,13
16813,March,49.91,54,35924,10
21472,March,49.91,39,56175,16
15816,March,49.91,44,43070,12
16362,March,49.91,43,37015,10
29811,March,49.9,25,30278,8
43599,March,49.9,37,55514,15
27603,March,49.89,48,31707,9
14598,March,49.88,43,40648,11
18582,March,49.88,41,36419,10
18054,March,49.88,41,41000,11
28563,March,49.87,39,33945,9
15624,March,49.87,47,39950,11
15104,March,49.86,60,57041,16
21159,March,49.86,55,51006,14
20845,March,49.86,57,149356,41
19473,March,49.86,45,36838,10
18545,March,49.85,33,40260,11
25424,March,49.84,46,39899,11
17067,March,49.84,42,151959,42
20563,March,49.84,48,36829,10
18946,March,49.82,47,32732,9
15678,March,49.82,49,40827,11
21442,March,49.81,41,66632,19
27510,March,49.81,36,422490,117
17604,March,49.81,51,51406,14
31387,March,49.81,37,42870,12
27764,March,49.8,51,31953,9
27847,March,49.8,43,35581,10
28523,March,49.8,51,40677,11
18192,March,49.79,40,51420,14
17645,March,49.79,41,40549,11
16174,March,49.78,49,90903,25
16478,March,49.78,50,43494,12
28280,March,49.77,40,38536,11
29684,March,49.77,45,38888,11
17430,March,49.77,57,32411,9
30791,March,49.77,46,36634,10
17426,March,49.77,37,53294,15
16889,March,49.76,48,37996,11
17559,March,49.75,45,33405,9
17989,March,49.74,42,32916,9
19631,March,49.73,36,35290,10
30678,March,49.73,46,93493,26
31307,March,49.72,53,33923,9
33473,March,49.71,42,37935,11
27608,March,49.71,47,64355,18
16536,March,49.7,45,50350,14
28510,March,49.7,46,39672,11
33570,March,49.69,49,43949,12
17888,March,49.67,38,32186,9
33112,March,49.66,50,35841,10
18172,March,49.66,44,43189,12
33231,March,49.66,42,46472,13
30727,March,49.64,36,35369,10
21655,March,49.64,37,35165,10
15952,March,49.63,43,45659,13
16590,March,49.62,41,36086,10
27356,March,49.61,36,36233,10
25827,March,49.61,38,42685,12
18498,March,49.61,39,52018,14
17000,March,49.61,46,34907,10
27754,March,49.6,44,32962,9
15107,March,49.59,46,38124,11
18556,March,49.59,40,33476,9
43219,March,49.59,39,47423,13
33864,March,49.58,39,40621,11
20186,March,49.54,38,35995,10
16247,March,49.53,41,40933,11
18519,March,49.53,30,48730,14
29736,March,49.53,38,39437,11
28162,March,49.52,39,44790,12
16623,March,49.52,53,40461,11
31102,March,49.5,45,41145,11
18768,March,49.49,42,39489,11
16940,March,49.48,42,38437,11
32413,March,49.47,40,30301,8
39836,March,49.47,41,37757,10
15884,March,49.47,44,104494,29
32046,March,49.46,46,40721,11
21297,March,49.46,44,39140,11
17106,March,49.46,55,36675,10
19531,March,49.45,38,66359,18
43811,March,49.43,49,63777,18
20598,March,49.43,41,33389,9
19115,March,49.41,40,33194,9
14979,March,49.41,38,36903,10
31112,March,49.38,40,253797,70
32940,March,49.38,41,31281,9
15166,March,49.38,48,47343,13
43342,March,49.37,37,48420,13
43629,March,49.37,34,39516,11
29324,March,49.37,50,39754,11
15618,March,49.36,52,128705,36
20749,March,49.36,49,54873,15
30173,March,49.35,38,45702,13
42961,March,49.35,44,32517,9
21267,March,49.35,36,38722,11
18208,March,49.35,42,39133,11
30285,March,49.33,51,34518,10
15404,March,49.33,48,45316,13
17048,March,49.33,46,33866,9
16331,March,49.32,39,35501,10
43414,March,49.3,37,42987,12
17508,March,49.28,42,34688,10
42946,March,49.26,43,46274,13
19249,March,49.23,42,41320,11
32558,March,49.23,37,37026,10
42996,March,49.22,35,120108,33
25768,March,49.2,48,33902,9
15752,March,49.2,55,31289,9
18899,March,49.2,46,43268,12
32484,March,49.19,36,31744,9
21707,March,49.19,40,48452,13
43545,March,49.19,44,63081,18
21200,March,49.19,52,38189,11
43630,March,49.19,43,47720,13
30509,March,49.18,48,32128,9
21664,March,49.18,43,39157,11
19284,March,49.17,48,49217,14
20064,March,49.17,40,33332,9
28025,March,49.16,45,37745,10
19905,March,49.14,42,37755,10
21498,March,49.14,48,41093,11
30670,March,49.13,51,141097,39
16962,March,49.13,40,38498,11
17715,March,49.12,47,37248,10
17371,March,49.12,38,38068,11
16708,March,49.1,48,40870,11
27861,March,49.09,40,31577,9
30480,March,49.09,38,36998,10
19146,March,49.09,43,38720,11
16460,March,49.08,43,39464,11
32561,March,49.08,48,39143,11
16052,March,49.05,41,172627,48
30593,March,49.03,32,38535,11
17573,March,49.0,46,32437,9
19812,March,49.0,53,36985,10
32748,March,48.99,51,37263,10
17224,March,48.98,37,40692,11
20933,March,48.98,39,46655,13
16984,March,48.97,42,921593,256
31658,March,48.97,42,37191,10
20225,March,48.96,39,39227,11
42884,March,48.96,36,37111,10
17041,March,48.95,37,33328,9
17768,March,48.95,48,37908,11
43272,March,48.95,46,47344,13
18553,March,48.94,44,34900,10
25733,March,48.93,38,42323,12
19931,March,48.93,35,43349,12
21465,March,48.92,50,41759,12
42971,March,48.92,36,36643,10
32486,March,48.91,36,48034,13
43362,March,48.89,43,41092,11
18671,March,48.89,36,35255,10
32708,March,48.89,53,40641,11
19117,March,48.86,34,38903,11
16337,March,48.86,43,42666,12
29813,March,48.84,50,36981,10
14815,March,48.84,53,55065,15
21708,March,48.84,50,33178,9
33411,March,48.81,48,42645,12
19705,March,48.8,49,38297,11
28681,March,48.78,48,43095,12
19915,March,48.78,42,45661,13
15197,March,48.78,48,32327,9
15268,March,48.78,57,120861,34
15402,March,48.77,42,36980,10
30056,March,48.75,45,34434,10
19112,March,48.75,41,33013,9
20043,March,48.74,40,46905,13
38805,March,48.74,42,36555,10
16958,March,48.74,41,41460,12
28598,March,48.73,43,36833,10
30828,March,48.73,44,44136,12
31564,March,48.73,39,37495,10
43494,March,48.68,42,42046,12
18159,March,48.67,44,36540,10
43252,March,48.67,43,41656,12
15989,March,48.67,36,40099,11
15762,March,48.66,42,33180,9
16584,March,48.66,45,33034,9
18063,March,48.66,52,44940,12
16143,March,48.65,40,41803,12
30668,March,48.65,37,41351,11
17411,March,48.63,46,39328,11
15847,March,48.63,38,35821,10
19299,March,48.62,44,44007,12
39835,March,48.62,45,42471,12
16533,March,48.62,39,40523,11
31537,March,48.61,40,76667,21
15317,March,48.6,51,47764,13
15848,March,48.6,33,47722,13
18223,March,48.59,39,38511,11
30174,March,48.59,39,43318,12
43638,March,48.59,37,47223,13
20367,March,48.58,49,340908,95
15376,March,48.58,55,41092,11
32534,March,48.58,45,33138,9
17317,March,48.58,45,54505,15
18697,March,48.57,37,91869,26
19178,March,48.57,43,39246,11
30249,March,48.54,48,39973,11
19042,March,48.53,52,41820,12
32662,March,48.53,39,40531,11
18785,March,48.53,50,48618,14
20664,March,48.53,48,52763,15
20114,March,48.53,40,53983,15
19679,March,48.52,51,68154,19
