bikeid,month,mileage,biketrips,tripduration,hours
29338,May,117.95,102,136513,38
17544,May,117.93,97,132068,37
27730,May,117.92,100,123530,34
30483,May,117.91,95,127776,35
32360,May,117.9,96,117442,33
28766,May,117.9,86,119541,33
37618,May,117.89,64,94055,26
32132,May,117.88,107,155859,43
39454,May,117.86,92,1143613,318
17489,May,117.85,86,100720,28
18674,May,117.85,90,133115,37
37486,May,117.83,82,84357,23
38897,May,117.83,92,120343,33
20109,May,117.82,86,127450,35
38058,May,117.81,87,142294,40
14915,May,117.81,88,121581,34
33453,May,117.79,86,106966,30
32523,May,117.76,93,185779,52
17189,May,117.75,97,211677,59
18543,May,117.75,72,112597,31
33391,May,117.73,86,203293,56
28853,May,117.73,86,110188,31
30472,May,117.73,87,121803,34
20707,May,117.72,78,152401,42
20205,May,117.71,91,101165,28
32469,May,117.7,98,183571,51
29033,May,117.7,87,133714,37
31445,May,117.68,92,103354,29
34163,May,117.66,109,140994,39
28137,May,117.62,81,95135,26
33551,May,117.61,96,114815,32
32385,May,117.6,78,115890,32
39650,May,117.58,69,99848,28
29090,May,117.58,77,165677,46
35078,May,117.58,103,155430,43
33311,May,117.56,88,122861,34
15821,May,117.55,78,166832,46
38173,May,117.53,77,101931,28
30565,May,117.53,79,108944,30
28280,May,117.53,101,101156,28
28454,May,117.51,99,137162,38
28049,May,117.5,69,92905,26
17882,May,117.48,86,113434,32
32619,May,117.47,102,205049,57
27389,May,117.43,75,116840,32
38849,May,117.43,81,107294,30
30448,May,117.43,68,83902,23
28568,May,117.42,80,156795,44
40744,May,117.41,92,132799,37
19837,May,117.41,83,153600,43
28306,May,117.4,73,102333,28
15726,May,117.4,82,138574,38
21693,May,117.39,74,110233,31
21090,May,117.38,87,126482,35
16268,May,117.36,64,93232,26
32424,May,117.31,84,101765,28
21200,May,117.3,78,106804,30
28896,May,117.27,92,128336,36
14967,May,117.27,66,115375,32
32849,May,117.26,88,133145,37
38367,May,117.26,90,132246,37
20325,May,117.25,83,122601,34
30212,May,117.24,95,131312,36
43934,May,117.24,82,109822,31
19450,May,117.23,91,110845,31
40160,May,117.22,93,157007,44
28087,May,117.22,88,121143,34
32542,May,117.22,99,128425,36
30740,May,117.21,93,125187,35
39506,May,117.2,75,1460829,406
40214,May,117.19,88,106396,30
32404,May,117.16,85,107226,30
19270,May,117.13,92,147490,41
29359,May,117.09,85,127853,36
28291,May,117.08,83,112154,31
31607,May,117.08,85,207520,58
21771,May,117.08,84,112175,31
27715,May,117.08,101,140250,39
19210,May,117.05,94,112700,31
16752,May,117.04,98,236940,66
20688,May,117.03,88,128689,36
32684,May,117.03,85,105997,29
30680,May,117.01,101,136419,38
36226,May,116.99,67,103420,29
32090,May,116.95,87,119013,33
25716,May,116.95,93,139680,39
28501,May,116.94,90,99648,28
30218,May,116.89,87,184082,51
31629,May,116.86,76,112615,31
32030,May,116.85,92,169196,47
40277,May,116.78,96,451904,126
27869,May,116.78,82,123583,34
15055,May,116.77,89,123244,34
32276,May,116.72,75,108768,30
16168,May,116.72,73,100188,28
32316,May,116.71,78,118469,33
41559,May,116.71,100,115630,32
18852,May,116.7,79,122939,34
29404,May,116.68,68,164722,46
41749,May,116.68,70,86606,24
40371,May,116.67,98,131668,37
27990,May,116.65,86,93430,26
29425,May,116.65,85,119637,33
41831,May,116.62,104,140515,39
19909,May,116.61,89,159537,44
21108,May,116.61,90,145469,40
30666,May,116.61,114,157724,44
18568,May,116.59,94,118098,33
28914,May,116.58,75,96992,27
27574,May,116.57,92,148607,41
16107,May,116.55,82,141632,39
28399,May,116.52,82,114771,32
38331,May,116.52,88,114457,32
19335,May,116.51,80,99718,28
32552,May,116.5,89,132162,37
28023,May,116.49,77,105085,29
18501,May,116.47,90,114479,32
30358,May,116.47,104,127556,35
32764,May,116.47,96,154691,43
32500,May,116.46,85,98499,27
30286,May,116.45,83,114310,32
35080,May,116.44,91,116924,32
39271,May,116.44,81,124378,35
30678,May,116.43,104,187966,52
20530,May,116.43,86,120588,33
28512,May,116.39,91,126655,35
38890,May,116.39,96,475231,132
30467,May,116.38,86,89879,25
41846,May,116.37,86,105064,29
28368,May,116.37,95,405701,113
33855,May,116.36,97,125648,35
39032,May,116.36,94,115577,32
28051,May,116.34,82,105574,29
30303,May,116.34,83,222833,62
31970,May,116.32,86,124552,35
19352,May,116.31,78,109367,30
15063,May,116.31,89,137551,38
30991,May,116.3,92,154819,43
15796,May,116.28,93,215154,60
34996,May,116.26,99,140120,39
17413,May,116.25,82,144837,40
28929,May,116.23,83,94866,26
27749,May,116.23,78,111177,31
18303,May,116.2,84,145442,40
21274,May,116.19,91,136974,38
19302,May,116.19,83,126328,35
29100,May,116.17,93,222550,62
19979,May,116.17,85,200503,56
33381,May,116.16,96,131071,36
28339,May,116.15,81,121794,34
33665,May,116.15,97,136796,38
33647,May,116.14,74,215438,60
33645,May,116.13,70,95515,27
28773,May,116.12,74,121464,34
27864,May,116.11,69,677809,188
33388,May,116.09,91,120993,34
16419,May,116.09,84,105908,29
27713,May,116.08,95,127658,35
38269,May,116.08,92,134738,37
18729,May,116.03,82,119007,33
14742,May,116.02,84,122901,34
32295,May,116.0,71,94138,26
30842,May,116.0,90,111104,31
28734,May,115.97,89,143990,40
18992,May,115.95,86,130005,36
33272,May,115.95,88,126695,35
32037,May,115.93,100,124681,35
38462,May,115.91,71,131534,37
32064,May,115.9,94,145948,41
32884,May,115.89,89,100228,28
30112,May,115.88,100,126643,35
29821,May,115.86,94,116570,32
38124,May,115.85,100,137575,38
29561,May,115.83,87,120980,34
14828,May,115.82,75,100731,28
27371,May,115.81,101,143600,40
39303,May,115.8,80,122258,34
32033,May,115.78,87,116367,32
33843,May,115.77,93,107339,30
17868,May,115.76,76,115309,32
17155,May,115.75,78,113886,32
27520,May,115.75,84,449771,125
31353,May,115.7,78,132870,37
29929,May,115.68,83,122008,34
31512,May,115.67,97,134808,37
38076,May,115.64,88,103070,29
18092,May,115.62,83,113619,32
41251,May,115.61,79,135686,38
29857,May,115.6,86,97123,27
32105,May,115.59,87,118980,33
29856,May,115.57,84,107837,30
18630,May,115.55,78,119190,33
30221,May,115.55,79,119802,33
31313,May,115.55,78,110740,31
29004,May,115.54,86,112785,31
40281,May,115.54,80,250858,70
30736,May,115.54,99,149608,42
17954,May,115.53,79,130855,36
30545,May,115.52,89,347118,96
17550,May,115.47,83,704274,196
17570,May,115.47,81,252118,70
29779,May,115.4,91,123555,34
30359,May,115.38,82,91853,26
33848,May,115.36,105,120704,34
42091,May,115.35,87,129244,36
27925,May,115.32,100,131223,36
27557,May,115.32,92,184261,51
27441,May,115.28,97,109011,30
18151,May,115.28,82,139955,39
19175,May,115.27,73,111854,31
33232,May,115.27,63,92742,26
27433,May,115.25,76,109834,31
19508,May,115.24,87,124598,35
27891,May,115.22,76,106568,30
32363,May,115.22,84,93007,26
32488,May,115.19,80,126470,35
31565,May,115.19,83,173140,48
38983,May,115.18,90,125539,35
28445,May,115.18,91,124612,35
31506,May,115.17,93,278588,77
29154,May,115.16,81,104161,29
17533,May,115.15,96,124055,34
17050,May,115.12,93,172458,48
40625,May,115.1,117,192740,54
29086,May,115.1,83,95546,27
31668,May,115.1,97,149128,41
30418,May,115.07,73,110211,31
43943,May,115.06,76,108977,30
30136,May,115.05,75,94194,26
19256,May,115.04,84,125016,35
28548,May,115.02,89,92539,26
31255,May,115.01,68,109471,30
18045,May,115.0,88,116465,32
31383,May,114.98,99,122178,34
31284,May,114.96,80,130039,36
34357,May,114.96,88,112919,31
33400,May,114.95,88,401922,112
27387,May,114.94,84,101405,28
15591,May,114.93,87,160047,44
32387,May,114.92,90,106669,30
30935,May,114.92,87,130438,36
28972,May,114.91,89,119808,33
31213,May,114.91,100,129255,36
39470,May,114.89,78,375560,104
31601,May,114.88,85,121159,34
20282,May,114.86,77,182552,51
32306,May,114.86,91,133297,37
31531,May,114.86,73,109309,30
14821,May,114.84,87,130989,36
27423,May,114.83,83,101215,28
30923,May,114.83,82,94324,26
18174,May,114.79,74,124153,34
28683,May,114.79,94,112450,31
20380,May,114.79,81,114329,32
39057,May,114.79,96,152444,42
41088,May,114.78,94,150202,42
31660,May,114.78,99,127841,36
41505,May,114.74,88,115754,32
27946,May,114.72,93,334974,93
33528,May,114.72,90,122705,34
21514,May,114.7,83,176773,49
28024,May,114.69,99,123707,34
20004,May,114.67,87,116179,32
36600,May,114.67,53,98317,27
32232,May,114.66,96,120829,34
30078,May,114.65,89,123459,34
28155,May,114.64,103,99973,28
27403,May,114.59,100,123781,34
27631,May,114.58,92,115717,32
27364,May,114.57,91,105921,29
32630,May,114.57,96,122165,34
28809,May,114.55,91,164994,46
33573,May,114.54,77,432231,120
31590,May,114.53,98,140553,39
27867,May,114.51,86,976419,271
30202,May,114.51,80,701382,195
28055,May,114.51,85,110274,31
32125,May,114.51,83,420227,117
39324,May,114.49,92,119271,33
41421,May,114.49,76,154701,43
18683,May,114.48,74,719082,200
28159,May,114.48,91,111166,31
19630,May,114.46,81,136069,38
19736,May,114.44,91,113727,32
30214,May,114.44,87,154924,43
39634,May,114.43,90,155017,43
17885,May,114.43,69,111333,31
38417,May,114.43,83,289311,80
33889,May,114.43,78,99335,28
28563,May,114.42,74,103425,29
41646,May,114.42,93,395742,110
29339,May,114.42,73,96394,27
18276,May,114.41,78,394271,110
21201,May,114.4,86,143819,40
21353,May,114.34,98,154682,43
19013,May,114.34,77,175088,49
30317,May,114.31,88,132449,37
28740,May,114.31,103,198286,55
17227,May,114.31,76,136669,38
21252,May,114.29,87,131072,36
17374,May,114.28,81,133992,37
17336,May,114.27,73,113142,31
31143,May,114.26,103,139001,39
31475,May,114.26,101,139673,39
20235,May,114.25,73,105838,29
29776,May,114.23,75,140678,39
32896,May,114.22,76,95655,27
19378,May,114.21,100,103017,29
28029,May,114.2,83,157629,44
19898,May,114.2,82,156699,44
33000,May,114.19,87,111749,31
38831,May,114.17,85,149018,41
33107,May,114.16,84,108357,30
32736,May,114.16,75,98932,27
17737,May,114.11,89,186272,52
43254,May,114.08,82,117097,33
28507,May,114.07,67,106927,30
31416,May,114.06,81,99599,28
32616,May,114.05,92,123902,34
35287,May,114.04,89,123577,34
14598,May,114.02,93,126801,35
33140,May,113.99,85,101477,28
29039,May,113.99,92,116857,32
32441,May,113.99,92,112477,31
17201,May,113.97,87,114008,32
27997,May,113.96,91,540422,150
20353,May,113.94,81,96296,27
16848,May,113.93,90,130472,36
30388,May,113.92,81,446545,124
29172,May,113.91,82,112310,31
15539,May,113.88,94,145137,40
27960,May,113.86,79,96171,27
14996,May,113.86,75,103543,29
40773,May,113.86,88,128080,36
21223,May,113.85,87,151163,42
29315,May,113.85,89,105066,29
32285,May,113.85,84,165580,46
30922,May,113.85,73,109978,31
32964,May,113.83,80,113604,32
33201,May,113.82,94,137321,38
39013,May,113.82,111,152578,42
28351,May,113.81,83,211042,59
33233,May,113.81,87,113462,32
28781,May,113.81,79,112429,31
18312,May,113.79,74,139274,39
28186,May,113.79,95,116699,32
40316,May,113.78,87,125021,35
29161,May,113.72,91,145850,41
18946,May,113.72,69,105699,29
28028,May,113.7,82,107744,30
32881,May,113.7,81,120081,33
30534,May,113.69,96,116446,32
33109,May,113.67,86,114511,32
26885,May,113.65,88,104938,29
18223,May,113.65,98,123225,34
27679,May,113.64,91,120245,33
32161,May,113.63,77,102398,28
30646,May,113.59,86,109854,31
19586,May,113.58,69,303200,84
16763,May,113.56,83,128787,36
32244,May,113.53,82,130552,36
27957,May,113.52,84,103199,29
27883,May,113.51,86,135244,38
31377,May,113.51,80,111675,31
21543,May,113.51,90,117473,33
17224,May,113.5,81,97371,27
33655,May,113.47,83,170577,47
43545,May,113.45,74,113641,32
27895,May,113.43,81,120654,34
28145,May,113.41,71,87945,24
28182,May,113.4,89,105427,29
28515,May,113.4,80,80832,22
28662,May,113.39,91,179206,50
33997,May,113.39,90,140661,39
42986,May,113.38,79,124617,35
35363,May,113.36,99,621943,173
15411,May,113.33,79,99801,28
21540,May,113.28,91,124230,35
32041,May,113.27,77,81459,23
29923,May,113.27,88,111767,31
18457,May,113.22,91,215060,60
19012,May,113.22,85,176866,49
31180,May,113.22,105,130733,36
30658,May,113.21,86,112619,31
30216,May,113.21,77,108864,30
29892,May,113.17,102,168046,47
33979,May,113.14,84,123581,34
21209,May,113.14,82,136367,38
26496,May,113.14,86,195289,54
31449,May,113.13,78,123281,34
41478,May,113.12,94,118943,33
35143,May,113.1,84,123677,34
28826,May,113.09,83,103240,29
29373,May,113.08,85,108916,30
37552,May,113.07,60,193164,54
15259,May,113.06,81,113594,32
30777,May,113.05,87,198068,55
29182,May,113.05,66,97882,27
33368,May,113.05,72,153216,43
27438,May,113.04,78,112026,31
32607,May,113.04,79,109720,30
14734,May,113.03,80,124563,35
29418,May,113.03,75,113640,32
19050,May,113.02,77,176381,49
35147,May,113.01,89,112885,31
38674,May,112.99,105,142294,40
28275,May,112.99,73,166475,46
31993,May,112.97,91,131648,37
16548,May,112.97,67,113068,31
32483,May,112.96,82,169862,47
28689,May,112.96,80,115385,32
29355,May,112.94,74,131567,37
21249,May,112.93,91,181771,50
32772,May,112.92,80,98669,27
14666,May,112.92,94,118122,33
19750,May,112.9,86,104577,29
30326,May,112.89,88,119337,33
19439,May,112.86,83,113798,32
21036,May,112.84,91,117478,33
27579,May,112.83,73,112591,31
20763,May,112.81,84,117831,33
28585,May,112.81,80,87218,24
28134,May,112.81,89,120793,34
20839,May,112.77,86,143683,40
29015,May,112.77,90,113523,32
20556,May,112.77,84,111857,31
18366,May,112.76,87,105969,29
34283,May,112.76,81,97686,27
31652,May,112.75,84,171099,48
17125,May,112.75,84,141267,39
33743,May,112.73,84,204461,57
30459,May,112.72,72,97299,27
30653,May,112.71,88,134977,37
17739,May,112.7,86,140452,39
28208,May,112.7,100,164091,46
30071,May,112.69,93,190787,53
40499,May,112.68,93,203500,57
18326,May,112.67,67,114251,32
27529,May,112.67,82,128076,36
31152,May,112.65,98,137157,38
19879,May,112.63,84,131636,37
32576,May,112.62,85,131924,37
19536,May,112.61,76,90277,25
27515,May,112.59,90,105438,29
17741,May,112.58,80,118390,33
17439,May,112.56,87,207895,58
30382,May,112.56,76,96541,27
15675,May,112.55,77,137067,38
34044,May,112.55,107,108190,30
40601,May,112.54,90,109248,30
34054,May,112.54,81,108086,30
27689,May,112.54,95,146665,41
18185,May,112.53,87,118066,33
15056,May,112.52,75,120280,33
20136,May,112.52,82,138814,39
28602,May,112.52,88,126059,35
34110,May,112.52,83,120755,34
21715,May,112.51,83,135577,38
31191,May,112.5,82,109013,30
20124,May,112.5,85,101693,28
16389,May,112.42,79,139871,39
32328,May,112.38,86,117102,33
32065,May,112.37,85,103328,29
18709,May,112.36,79,110377,31
16074,May,112.36,96,134561,37
32840,May,112.34,94,141626,39
17296,May,112.34,76,125009,35
32918,May,112.32,88,115336,32
30375,May,112.31,91,105472,29
29729,May,112.31,77,99786,28
32785,May,112.3,88,140133,39
35585,May,112.3,98,123036,34
15655,May,112.28,81,120555,33
28007,May,112.27,84,117119,33
40835,May,112.27,85,101564,28
27856,May,112.27,86,105757,29
30002,May,112.25,87,227266,63
27788,May,112.22,79,97549,27
30632,May,112.21,85,141701,39
28101,May,112.21,89,140062,39
33566,May,112.18,101,133537,37
20640,May,112.17,80,105453,29
18519,May,112.15,91,141132,39
27973,May,112.14,79,102950,29
21235,May,112.12,81,129314,36
39648,May,112.08,91,123215,34
38686,May,112.04,103,151030,42
20194,May,111.98,86,108987,30
32456,May,111.98,85,113745,32
41833,May,111.98,92,118703,33
19617,May,111.96,74,131984,37
20309,May,111.95,81,138186,38
28379,May,111.93,94,134346,37
16519,May,111.91,79,119977,33
31092,May,111.9,73,100677,28
37854,May,111.9,84,155871,43
28508,May,111.9,88,121747,34
15727,May,111.89,87,111375,31
43945,May,111.89,93,129838,36
15353,May,111.89,70,95484,27
16676,May,111.88,78,111703,31
30903,May,111.88,72,92473,26
41564,May,111.88,86,113429,32
32440,May,111.86,87,112670,31
14639,May,111.86,94,129451,36
31622,May,111.84,76,94291,26
19831,May,111.83,89,138832,39
28587,May,111.81,84,109010,30
41360,May,111.78,88,180269,50
33120,May,111.78,84,156030,43
28022,May,111.77,112,119192,33
21397,May,111.77,89,189384,53
27853,May,111.76,88,90791,25
14907,May,111.76,86,108702,30
41187,May,111.76,94,113747,32
21564,May,111.73,74,98628,27
19702,May,111.73,76,101764,28
17066,May,111.71,90,162679,45
33681,May,111.69,86,102713,29
21469,May,111.69,90,131613,37
29335,May,111.68,98,143479,40
18081,May,111.67,88,112578,31
40957,May,111.66,80,110566,31
21623,May,111.66,77,91704,25
30681,May,111.65,80,99405,28
28647,May,111.65,91,151045,42
28675,May,111.64,86,124511,35
27505,May,111.64,96,129748,36
32335,May,111.63,83,131110,36
38254,May,111.62,92,128361,36
21166,May,111.61,80,137367,38
20323,May,111.6,74,133538,37
39277,May,111.59,82,122661,34
33085,May,111.58,82,88731,25
31078,May,111.57,100,123186,34
18524,May,111.56,88,125541,35
32775,May,111.55,82,132061,37
16554,May,111.55,83,132236,37
28310,May,111.52,88,120751,34
40931,May,111.51,82,110039,31
20059,May,111.51,87,134738,37
20252,May,111.51,79,114225,32
28039,May,111.51,72,92854,26
39752,May,111.5,98,172178,48
28719,May,111.47,81,112928,31
31026,May,111.46,82,103734,29
29703,May,111.43,85,108856,30
27936,May,111.42,78,99315,28
21031,May,111.41,79,135885,38
31321,May,111.4,85,154137,43
33386,May,111.35,78,126512,35
43270,May,111.33,81,1049193,291
15570,May,111.33,83,117769,33
29331,May,111.32,74,110505,31
35577,May,111.32,76,130200,36
28107,May,111.3,77,98437,27
27751,May,111.29,104,106631,30
28891,May,111.29,99,124171,34
33599,May,111.29,82,267303,74
31885,May,111.29,80,104816,29
14607,May,111.28,69,740809,206
30454,May,111.27,98,120508,33
15612,May,111.27,82,105177,29
19198,May,111.26,83,123312,34
14694,May,111.26,85,120791,34
17555,May,111.24,78,109086,30
40701,May,111.23,83,110247,31
15157,May,111.23,92,125978,35
26644,May,111.22,82,312102,87
19057,May,111.22,94,220598,61
32954,May,111.2,97,138942,39
21196,May,111.19,73,98894,27
21483,May,111.19,79,127253,35
31955,May,111.19,85,347834,97
32550,May,111.18,69,79912,22
16243,May,111.18,79,115125,32
21171,May,111.18,90,117194,33
25491,May,111.17,81,94539,26
30510,May,111.17,84,127303,35
29911,May,111.17,77,119277,33
21210,May,111.16,79,111882,31
35152,May,111.15,70,132686,37
32086,May,111.13,74,111592,31
35183,May,111.12,81,135262,38
21467,May,111.08,87,138677,39
17282,May,111.05,90,129870,36
29432,May,111.01,81,97560,27
27455,May,111.0,75,89335,25
15107,May,111.0,82,106142,29
38422,May,110.98,90,168386,47
33104,May,110.98,75,245509,68
29897,May,110.97,76,99095,28
34126,May,110.96,91,100588,28
28985,May,110.95,98,114237,32
33469,May,110.95,91,107478,30
18198,May,110.93,77,260937,72
38115,May,110.91,83,477567,133
32453,May,110.9,97,127835,36
40329,May,110.9,74,919847,256
41179,May,110.89,105,126741,35
27862,May,110.89,89,212611,59
28771,May,110.88,81,124479,35
17708,May,110.87,78,106810,30
29822,May,110.87,75,192020,53
15148,May,110.86,71,99848,28
30091,May,110.85,86,114805,32
31065,May,110.83,81,122057,34
20828,May,110.82,76,112410,31
32274,May,110.81,82,95236,26
29565,May,110.8,96,110511,31
17447,May,110.79,96,144303,40
31826,May,110.78,74,105016,29
41850,May,110.78,84,113322,31
32219,May,110.77,75,110363,31
32628,May,110.76,85,99494,28
28126,May,110.75,86,129382,36
15419,May,110.75,81,149740,42
38757,May,110.75,90,129865,36
43387,May,110.75,86,135912,38
40259,May,110.74,67,101041,28
28713,May,110.74,68,98536,27
31060,May,110.73,82,135165,38
28019,May,110.73,81,104750,29
32716,May,110.73,83,131782,37
21946,May,110.72,83,132955,37
32189,May,110.68,76,111574,31
16977,May,110.68,90,133232,37
30393,May,110.67,83,118924,33
30460,May,110.67,70,111214,31
29402,May,110.66,80,113563,32
30986,May,110.65,79,97114,27
19469,May,110.65,77,100254,28
16417,May,110.64,81,113198,31
29347,May,110.63,78,111226,31
31241,May,110.58,95,136703,38
33206,May,110.58,80,106604,30
28592,May,110.57,90,120013,33
19825,May,110.57,90,118824,33
27779,May,110.56,80,116431,32
36912,May,110.55,58,107993,30
32587,May,110.54,79,122460,34
27609,May,110.54,79,117818,33
39528,May,110.52,79,132937,37
18851,May,110.52,84,100159,28
28212,May,110.5,78,136651,38
19951,May,110.49,73,107914,30
29332,May,110.48,81,145872,41
39371,May,110.46,83,251902,70
19253,May,110.46,85,108662,30
39401,May,110.45,92,144564,40
31823,May,110.43,81,110533,31
18127,May,110.42,74,119595,33
35700,May,110.41,51,103398,29
32422,May,110.4,68,95592,27
32103,May,110.4,80,131841,37
31431,May,110.39,81,151631,42
31480,May,110.39,88,97644,27
20891,May,110.38,78,112101,31
31961,May,110.34,82,120307,33
39966,May,110.34,80,120244,33
21694,May,110.33,82,127523,35
30734,May,110.31,67,105065,29
29073,May,110.29,90,131476,37
37299,May,110.29,78,737543,205
14909,May,110.29,71,102227,28
30722,May,110.28,86,132767,37
17710,May,110.27,76,138953,39
16496,May,110.26,92,108724,30
21135,May,110.25,79,107319,30
27627,May,110.23,87,105357,29
31222,May,110.22,94,129746,36
27601,May,110.2,87,122684,34
17657,May,110.19,74,96654,27
27660,May,110.18,79,116692,32
17375,May,110.16,87,135204,38
19916,May,110.15,83,141337,39
31343,May,110.15,84,103321,29
27415,May,110.14,81,135344,38
31112,May,110.14,94,126094,35
32584,May,110.14,88,107814,30
30478,May,110.12,93,163633,45
21809,May,110.11,90,120994,34
21339,May,110.09,81,103163,29
18000,May,110.06,83,128037,36
18928,May,110.05,74,120778,34
17320,May,110.04,86,122996,34
30542,May,110.04,96,113965,32
41645,May,110.03,85,104511,29
33748,May,110.0,91,122124,34
30096,May,109.98,96,117942,33
32907,May,109.94,76,108964,30
17263,May,109.93,90,104546,29
28583,May,109.92,72,142753,40
33435,May,109.92,92,114425,32
30455,May,109.9,72,102499,28
15656,May,109.9,78,435178,121
19727,May,109.89,83,105308,29
35166,May,109.88,82,99049,28
16962,May,109.88,70,127648,35
18217,May,109.85,83,125535,35
34122,May,109.84,99,140280,39
30182,May,109.81,81,118008,33
31415,May,109.81,86,99557,28
20818,May,109.8,77,122619,34
32819,May,109.8,73,114018,32
30476,May,109.79,81,105829,29
32486,May,109.78,74,100281,28
19179,May,109.78,85,114126,32
21086,May,109.75,66,121807,34
33045,May,109.75,83,116695,32
39700,May,109.75,80,97316,27
16765,May,109.75,92,275848,77
38395,May,109.73,88,101162,28
27842,May,109.72,70,79070,22
19259,May,109.71,74,102833,29
19993,May,109.7,84,117855,33
32553,May,109.69,91,116718,32
29061,May,109.69,69,93651,26
30433,May,109.69,69,87736,24
21489,May,109.68,78,116037,32
18829,May,109.68,86,131891,37
14866,May,109.67,79,110000,31
29933,May,109.66,96,133850,37
16503,May,109.64,80,115442,32
33628,May,109.64,80,109043,30
30258,May,109.63,83,112098,31
16837,May,109.63,78,133260,37
29381,May,109.62,88,148392,41
32305,May,109.59,80,105631,29
28531,May,109.58,71,99832,28
20071,May,109.58,78,116511,32
33783,May,109.57,95,140863,39
20743,May,109.57,74,162176,45
20682,May,109.55,83,116630,32
19998,May,109.54,78,138812,39
17356,May,109.54,69,95265,26
18937,May,109.53,80,139860,39
38891,May,109.52,97,143240,40
39621,May,109.51,80,102442,28
32618,May,109.51,88,356151,99
19738,May,109.48,78,144034,40
14733,May,109.47,81,104859,29
31663,May,109.47,76,105888,29
30357,May,109.46,74,111470,31
17011,May,109.46,81,125569,35
38574,May,109.44,87,125117,35
33105,May,109.43,85,121915,34
32561,May,109.43,83,119083,33
26334,May,109.41,89,143795,40
18466,May,109.39,83,113609,32
32365,May,109.38,63,92852,26
19069,May,109.37,90,147589,41
28326,May,109.37,92,128844,36
31310,May,109.36,68,100601,28
41279,May,109.32,99,127373,35
18868,May,109.32,77,103731,29
29885,May,109.31,80,97863,27
15812,May,109.26,97,133603,37
28851,May,109.26,77,106594,30
18737,May,109.26,78,93119,26
26010,May,109.25,74,78054,22
27675,May,109.25,93,115367,32
29310,May,109.23,84,106646,30
17357,May,109.18,88,129589,36
30906,May,109.18,88,135396,38
28814,May,109.18,79,125487,35
20154,May,109.17,76,102949,29
33832,May,109.17,59,157661,44
33339,May,109.17,88,111303,31
14709,May,109.16,78,105902,29
35127,May,109.16,100,101712,28
27607,May,109.16,89,90954,25
16360,May,109.15,89,128680,36
30189,May,109.14,75,98148,27
39180,May,109.12,89,114256,32
32705,May,109.11,78,194233,54
32615,May,109.1,97,105948,29
14882,May,109.1,79,275615,77
32022,May,109.08,76,107081,30
21251,May,109.05,90,174097,48
21482,May,109.05,89,136815,38
43579,May,109.05,107,238550,66
35000,May,109.04,77,122768,34
16520,May,109.04,79,101563,28
19466,May,109.04,75,161180,45
38146,May,109.02,69,147051,41
17972,May,109.0,79,114706,32
14920,May,109.0,97,130232,36
30607,May,108.99,82,96881,27
17651,May,108.99,81,136156,38
30469,May,108.98,86,122458,34
28192,May,108.96,89,115752,32
21096,May,108.96,82,93113,26
32634,May,108.95,82,145534,40
33046,May,108.95,94,127346,35
32029,May,108.94,73,104724,29
29008,May,108.94,80,88045,24
20238,May,108.93,65,89379,25
31022,May,108.89,77,98188,27
27780,May,108.89,81,113673,32
19748,May,108.89,79,138112,38
17656,May,108.85,87,129596,36
43055,May,108.83,102,375926,104
33102,May,108.82,77,102115,28
30868,May,108.81,94,109165,30
18375,May,108.81,73,116259,32
33649,May,108.8,92,125539,35
27784,May,108.79,90,180274,50
19231,May,108.77,98,117701,33
31197,May,108.77,88,171148,48
34177,May,108.76,82,110591,31
19489,May,108.75,85,157915,44
19559,May,108.75,69,110073,31
31942,May,108.75,84,115229,32
14877,May,108.74,84,164561,46
32806,May,108.71,91,110668,31
19703,May,108.71,68,90918,25
17244,May,108.69,84,125968,35
19276,May,108.67,89,127847,36
32529,May,108.66,76,216340,60
30232,May,108.64,84,128145,36
21035,May,108.62,64,129353,36
17864,May,108.62,86,116663,32
16150,May,108.6,79,109892,31
31533,May,108.59,87,131772,37
21091,May,108.59,87,108836,30
35031,May,108.59,80,98148,27
20560,May,108.57,78,101372,28
27370,May,108.56,81,101572,28
20528,May,108.54,77,155166,43
28008,May,108.54,69,95849,27
36117,May,108.52,56,121392,34
18168,May,108.52,78,130708,36
30435,May,108.51,87,101714,28
16361,May,108.48,99,148680,41
29747,May,108.48,86,192511,53
30479,May,108.46,77,109494,30
31517,May,108.45,95,618852,172
32880,May,108.44,82,110468,31
41521,May,108.42,87,126098,35
15658,May,108.41,73,128935,36
38601,May,108.41,73,112509,31
28154,May,108.41,76,112174,31
21659,May,108.4,78,133039,37
39652,May,108.4,88,108878,30
18143,May,108.4,77,98739,27
27821,May,108.4,73,118964,33
18608,May,108.39,79,139505,39
36978,May,108.38,43,146987,41
31387,May,108.38,77,84333,23
31281,May,108.37,73,108210,30
29387,May,108.36,70,99289,28
33281,May,108.36,81,103027,29
14854,May,108.33,70,94509,26
21089,May,108.31,84,150114,42
29775,May,108.3,86,105614,29
28551,May,108.27,83,283036,79
28246,May,108.26,84,106148,29
30015,May,108.25,85,105826,29
19165,May,108.25,78,138983,39
33275,May,108.23,72,87360,24
31195,May,108.22,81,187070,52
21286,May,108.21,87,131024,36
27494,May,108.2,84,125607,35
19620,May,108.17,87,164281,46
30060,May,108.15,96,121513,34
39191,May,108.15,94,141642,39
15445,May,108.14,80,123191,34
27056,May,108.14,73,88286,25
18434,May,108.06,93,165132,46
30741,May,108.05,78,113853,32
28676,May,108.03,73,106361,30
28941,May,108.01,81,99305,28
