bikeid,month,mileage,biketrips,tripduration,hours
30210,September,129.71,101,102128,28
31643,September,129.7,109,106105,29
29901,September,129.7,117,107510,30
29428,September,129.68,112,101885,28
20055,September,129.66,104,128620,36
14908,September,129.66,93,104942,29
32787,September,129.66,104,119236,33
18665,September,129.66,107,92656,26
18784,September,129.65,108,121267,34
19667,September,129.64,103,110979,31
27610,September,129.63,97,111315,31
28293,September,129.57,102,150202,42
24971,September,129.57,106,108577,30
30008,September,129.56,108,92825,26
15415,September,129.55,109,116061,32
16420,September,129.54,100,121366,34
18890,September,129.54,104,139459,39
30352,September,129.53,102,95409,27
44081,September,129.53,118,111330,31
29771,September,129.51,110,532803,148
21038,September,129.5,99,107565,30
30935,September,129.5,96,97287,27
31533,September,129.48,110,127319,35
30217,September,129.47,128,148077,41
14608,September,129.46,111,113877,32
43731,September,129.46,131,111351,31
19719,September,129.46,106,95759,27
39346,September,129.46,93,120852,34
16291,September,129.45,113,104907,29
21589,September,129.44,103,112092,31
34790,September,129.42,88,1011698,281
34016,September,129.42,115,109376,30
27874,September,129.4,106,90901,25
25463,September,129.37,102,95535,27
20925,September,129.37,117,112890,31
31990,September,129.36,100,127087,35
20323,September,129.35,111,108507,30
17343,September,129.34,109,164929,46
44132,September,129.32,105,581193,161
34097,September,129.29,123,131272,36
25909,September,129.29,104,113864,32
34133,September,129.29,110,111902,31
31250,September,129.29,101,135551,38
16998,September,129.29,114,243244,68
15894,September,129.29,100,98562,27
44009,September,129.28,106,103376,29
14995,September,129.28,96,106077,29
17264,September,129.28,108,113689,32
15005,September,129.28,123,110874,31
34111,September,129.28,107,97086,27
28052,September,129.25,116,104985,29
17523,September,129.24,92,143904,40
27378,September,129.23,89,88717,25
31203,September,129.22,95,122168,34
38557,September,129.2,94,101008,28
31405,September,129.2,106,102762,29
25074,September,129.2,103,103459,29
39450,September,129.18,104,122651,34
16972,September,129.17,113,124738,35
32292,September,129.16,113,114959,32
35101,September,129.16,90,108408,30
27690,September,129.13,97,109192,30
30843,September,129.13,91,100898,28
31024,September,129.12,92,101705,28
28857,September,129.11,89,104470,29
26785,September,129.08,114,108302,30
37284,September,129.06,67,82078,23
18720,September,129.05,133,383761,107
24840,September,129.03,99,112703,31
44623,September,129.0,97,106001,29
27075,September,128.98,110,96684,27
17526,September,128.98,111,104665,29
30000,September,128.97,106,105667,29
17322,September,128.97,112,162925,45
26494,September,128.94,122,132737,37
21349,September,128.93,102,150742,42
15927,September,128.93,106,109213,30
32416,September,128.92,99,100657,28
42498,September,128.92,101,160872,45
26663,September,128.92,95,113200,31
20005,September,128.86,108,122501,34
43358,September,128.85,135,157005,44
30093,September,128.85,107,105520,29
31514,September,128.83,122,98356,27
38497,September,128.81,118,103180,29
31225,September,128.8,93,172736,48
26756,September,128.8,104,99912,28
34059,September,128.75,124,126216,35
26765,September,128.75,112,107816,30
19553,September,128.75,82,96905,27
33124,September,128.71,96,95651,27
43352,September,128.69,108,109807,31
18093,September,128.67,104,112394,31
15349,September,128.67,100,138409,38
15617,September,128.66,109,115818,32
28582,September,128.65,119,117318,33
27164,September,128.63,106,163804,46
45296,September,128.61,92,96017,27
24961,September,128.6,121,130939,36
32671,September,128.56,105,123611,34
28895,September,128.55,129,99317,28
29310,September,128.54,109,124223,35
31483,September,128.52,105,116681,32
47563,September,128.51,80,96156,27
31222,September,128.51,116,102017,28
43430,September,128.47,116,138663,39
15321,September,128.47,100,101778,28
25948,September,128.45,104,107368,30
17685,September,128.44,97,100560,28
34656,September,128.44,86,110105,31
14986,September,128.43,103,143325,40
36310,September,128.4,92,112125,31
26802,September,128.4,95,95036,26
44151,September,128.4,109,99560,28
17720,September,128.39,107,107017,30
25129,September,128.34,98,96859,27
18863,September,128.34,131,180973,50
39784,September,128.34,128,135023,38
21634,September,128.33,102,116993,32
41742,September,128.3,106,123802,34
30018,September,128.3,111,138710,39
26084,September,128.29,116,81465,23
41903,September,128.28,98,123944,34
27221,September,128.28,104,106542,30
43345,September,128.27,92,119960,33
29045,September,128.27,101,112526,31
25685,September,128.27,119,116955,32
26585,September,128.25,101,169021,47
28051,September,128.25,81,141106,39
27234,September,128.25,98,99877,28
40195,September,128.24,105,102141,28
17753,September,128.23,114,140870,39
47233,September,128.22,146,395612,110
18322,September,128.21,119,147541,41
27520,September,128.19,113,102817,29
30482,September,128.19,116,103349,29
18660,September,128.18,106,107485,30
33386,September,128.18,112,105177,29
14905,September,128.16,107,170169,47
25181,September,128.12,115,111998,31
27390,September,128.1,102,99377,28
30646,September,128.08,99,117502,33
29772,September,128.08,91,95283,26
25565,September,128.02,98,104732,29
41455,September,128.02,99,113125,31
15478,September,127.99,127,114764,32
27197,September,127.97,99,113972,32
18368,September,127.96,112,120459,33
18282,September,127.95,86,113866,32
16104,September,127.94,89,104537,29
16705,September,127.93,112,111926,31
27788,September,127.91,103,125436,35
15031,September,127.89,100,100226,28
15699,September,127.86,93,86632,24
20241,September,127.86,112,149973,42
19893,September,127.85,90,106941,30
17691,September,127.85,102,109925,31
41587,September,127.84,122,152399,42
19731,September,127.84,94,97330,27
29000,September,127.84,113,147874,41
18872,September,127.81,102,102186,28
18126,September,127.8,96,99444,28
40923,September,127.76,102,114111,32
32080,September,127.74,92,95529,27
28167,September,127.73,103,97453,27
28602,September,127.72,96,119779,33
19586,September,127.71,115,145850,41
38295,September,127.71,109,96642,27
14882,September,127.65,111,105808,29
21251,September,127.64,117,98567,27
31937,September,127.62,104,102756,29
29910,September,127.62,100,112882,31
25419,September,127.59,112,107379,30
14909,September,127.57,107,95068,26
30965,September,127.56,93,106311,30
32035,September,127.53,102,98388,27
28982,September,127.52,104,124686,35
15112,September,127.52,110,140225,39
26450,September,127.51,86,88161,24
41673,September,127.49,120,124292,35
33034,September,127.48,116,128155,36
19701,September,127.48,100,101437,28
47511,September,127.47,73,121027,34
27459,September,127.45,101,91658,25
14640,September,127.45,98,104980,29
25816,September,127.45,104,104691,29
19665,September,127.44,101,95139,26
17983,September,127.44,104,122246,34
36715,September,127.44,71,100892,28
26108,September,127.42,90,87833,24
36778,September,127.4,73,109610,30
26065,September,127.39,95,117981,33
30211,September,127.37,87,87050,24
33768,September,127.34,102,112616,31
31373,September,127.34,109,110347,31
33977,September,127.34,105,120362,33
31894,September,127.33,92,111439,31
18928,September,127.32,105,97211,27
31097,September,127.31,88,99569,28
28122,September,127.3,96,97901,27
29973,September,127.3,95,101573,28
32968,September,127.29,90,92798,26
27099,September,127.26,121,99670,28
31531,September,127.26,98,110830,31
15459,September,127.26,91,98855,27
47486,September,127.26,84,102660,29
18315,September,127.25,98,102358,28
19402,September,127.24,119,120539,33
18238,September,127.23,109,102793,29
18892,September,127.23,109,109520,30
38869,September,127.22,97,111683,31
30395,September,127.19,94,123558,34
30777,September,127.17,115,115930,32
26078,September,127.16,74,114944,32
27890,September,127.15,106,91591,25
26843,September,127.12,97,94441,26
21250,September,127.09,108,109115,30
17929,September,127.09,92,102245,28
31179,September,127.08,97,477352,133
27910,September,127.08,93,88388,25
16343,September,127.08,96,131668,37
33467,September,127.08,87,87752,24
33419,September,127.07,96,106193,29
16188,September,127.06,99,144319,40
39622,September,127.04,97,93637,26
24907,September,127.03,92,110523,31
16336,September,127.0,99,112028,31
40884,September,127.0,101,85208,24
16637,September,126.99,100,114071,32
33951,September,126.98,105,97296,27
25469,September,126.97,100,105666,29
30139,September,126.93,92,122283,34
47620,September,126.93,81,141413,39
25945,September,126.9,95,95233,26
25358,September,126.89,87,99858,28
21041,September,126.86,99,111183,31
31087,September,126.86,111,114357,32
18755,September,126.85,91,122119,34
25194,September,126.83,86,90066,25
29365,September,126.83,92,100035,28
33239,September,126.79,107,176566,49
14856,September,126.79,91,100662,28
26075,September,126.77,101,423631,118
20946,September,126.75,113,116805,32
30911,September,126.72,101,111173,31
32363,September,126.7,110,101987,28
26059,September,126.68,99,113590,32
18508,September,126.67,94,118240,33
15537,September,126.66,105,123258,34
34392,September,126.65,109,112525,31
33653,September,126.6,110,115959,32
26851,September,126.58,102,106763,30
15790,September,126.57,100,289524,80
20663,September,126.55,103,137113,38
25392,September,126.53,102,95865,27
25200,September,126.52,102,313500,87
40993,September,126.5,110,124149,34
32780,September,126.48,106,91940,26
18780,September,126.48,118,109993,31
32534,September,126.46,111,113855,32
24893,September,126.43,108,106867,30
16545,September,126.42,122,168837,47
26914,September,126.42,98,104376,29
18655,September,126.4,94,99888,28
35656,September,126.34,72,1808313,502
27796,September,126.32,116,108132,30
26042,September,126.3,113,274498,76
34077,September,126.3,90,167347,46
47652,September,126.29,84,102522,28
28476,September,126.28,118,113547,32
35158,September,126.25,118,117835,33
20342,September,126.25,98,130567,36
27771,September,126.23,121,122823,34
17821,September,126.22,98,102550,28
45103,September,126.17,96,118146,33
26935,September,126.16,116,109371,30
14578,September,126.15,110,117174,33
31141,September,126.14,98,108387,30
25006,September,126.12,101,99450,28
33240,September,126.09,90,103295,29
19221,September,126.09,104,95982,27
15417,September,126.09,96,99167,28
16159,September,126.08,98,100094,28
16791,September,126.07,108,102823,29
34025,September,126.07,103,101395,28
41151,September,126.06,107,115681,32
42477,September,126.06,105,119153,33
33339,September,126.06,110,107981,30
27554,September,126.04,108,99605,28
27833,September,126.03,93,95872,27
28827,September,126.01,96,162056,45
41468,September,126.01,93,101386,28
25928,September,126.0,94,101551,28
47576,September,125.99,87,87540,24
25442,September,125.99,116,103635,29
26958,September,125.97,113,94822,26
28502,September,125.97,112,160093,44
15053,September,125.96,110,119680,33
31974,September,125.96,91,94074,26
32805,September,125.95,107,158560,44
44406,September,125.94,124,112346,31
40059,September,125.93,108,98697,27
30317,September,125.91,118,119791,33
17575,September,125.89,102,112830,31
15953,September,125.89,105,102462,28
47477,September,125.89,76,92662,26
31796,September,125.88,105,263754,73
26619,September,125.88,93,116655,32
26784,September,125.88,108,98040,27
28560,September,125.87,95,93707,26
30005,September,125.87,119,114217,32
15707,September,125.86,106,105138,29
20225,September,125.84,107,114443,32
15197,September,125.82,88,92817,26
46920,September,125.8,96,116754,32
18204,September,125.8,103,113309,31
33116,September,125.79,116,105942,29
17189,September,125.79,100,119827,33
25143,September,125.74,84,99574,28
28226,September,125.74,105,108908,30
25885,September,125.72,108,96010,27
16844,September,125.71,106,116101,32
21657,September,125.7,97,120843,34
30019,September,125.69,94,129730,36
30692,September,125.69,106,105727,29
16142,September,125.69,101,123792,34
20887,September,125.66,98,118662,33
19045,September,125.64,107,146161,41
17350,September,125.63,114,116981,32
16647,September,125.62,116,109774,30
15444,September,125.59,91,100774,28
33658,September,125.57,92,101900,28
15219,September,125.53,108,134646,37
16594,September,125.49,84,95340,26
27543,September,125.47,105,111406,31
32896,September,125.46,111,101047,28
17135,September,125.44,104,116103,32
26519,September,125.42,100,111527,31
26342,September,125.41,108,95521,27
20622,September,125.41,98,98084,27
18293,September,125.39,84,102814,29
27663,September,125.39,95,445846,124
17061,September,125.36,98,99080,28
39463,September,125.36,115,102094,28
28711,September,125.35,103,97593,27
18515,September,125.33,89,98123,27
31801,September,125.29,109,107106,30
28008,September,125.27,103,91288,25
21474,September,125.26,114,118610,33
30092,September,125.23,107,103672,29
33198,September,125.23,97,86272,24
25996,September,125.22,108,99183,28
20744,September,125.21,103,89606,25
47654,September,125.19,73,102163,28
15008,September,125.17,110,100460,28
16243,September,125.15,98,108804,30
15452,September,125.14,127,120429,33
20558,September,125.14,100,110102,31
32761,September,125.13,91,98352,27
38756,September,125.13,97,107696,30
38158,September,125.12,102,87132,24
26322,September,125.12,113,150931,42
33434,September,125.11,108,135371,38
18164,September,125.1,106,103520,29
31427,September,125.08,109,90332,25
38952,September,125.08,96,112993,31
15048,September,125.07,87,110603,31
33052,September,125.07,106,257501,72
43183,September,125.04,105,89394,25
20988,September,125.04,90,100802,28
28978,September,125.04,107,104029,29
41042,September,125.03,115,109990,31
18388,September,125.02,100,205771,57
33627,September,125.0,103,110929,31
25854,September,124.99,108,110082,31
37730,September,124.99,77,106633,30
28191,September,124.98,120,113838,32
19873,September,124.96,110,454018,126
37426,September,124.95,70,89060,25
18058,September,124.94,89,102236,28
33233,September,124.94,105,120423,33
35697,September,124.93,71,89656,25
14618,September,124.91,98,109547,30
25491,September,124.91,91,92529,26
15952,September,124.89,94,105723,29
16771,September,124.88,111,97538,27
27418,September,124.86,90,111801,31
32898,September,124.84,115,100545,28
35120,September,124.84,112,108926,30
32621,September,124.84,94,116458,32
28818,September,124.82,93,96174,27
30038,September,124.81,103,101735,28
34205,September,124.78,111,117696,33
20338,September,124.78,95,106461,30
32158,September,124.75,106,86963,24
31923,September,124.75,88,126013,35
18659,September,124.74,120,128692,36
28871,September,124.74,103,116474,32
17450,September,124.74,96,99804,28
27617,September,124.74,92,89320,25
26857,September,124.73,109,141287,39
19313,September,124.73,100,106025,29
26401,September,124.72,94,100895,28
18588,September,124.72,109,111445,31
26103,September,124.72,88,109692,30
24884,September,124.71,89,85848,24
31536,September,124.71,87,85468,24
38601,September,124.71,122,103599,29
30016,September,124.7,108,115129,32
27026,September,124.68,110,152728,42
18522,September,124.68,109,104092,29
16175,September,124.68,107,143442,40
37521,September,124.67,103,87822,24
26869,September,124.65,112,85890,24
39362,September,124.63,124,92025,26
28726,September,124.62,98,106049,29
25572,September,124.61,96,104436,29
21276,September,124.6,89,109322,30
28235,September,124.56,106,106872,30
28243,September,124.56,95,99522,28
16426,September,124.55,110,118306,33
20803,September,124.53,111,117155,33
15665,September,124.52,108,119976,33
29943,September,124.51,109,115027,32
17710,September,124.5,108,126834,35
27391,September,124.5,102,86257,24
30563,September,124.48,95,249966,69
30068,September,124.47,98,94959,26
25337,September,124.47,89,84738,24
38075,September,124.45,87,97015,27
16509,September,124.44,121,129553,36
15929,September,124.43,99,111805,31
15918,September,124.42,84,103442,29
32007,September,124.42,97,104296,29
30701,September,124.41,112,120664,34
17916,September,124.41,93,88269,25
32658,September,124.37,104,94224,26
26456,September,124.34,87,105695,29
19928,September,124.34,103,104769,29
43380,September,124.33,103,107551,30
20877,September,124.31,101,186454,52
20220,September,124.31,111,129188,36
42963,September,124.28,110,742676,206
33016,September,124.27,94,103772,29
40295,September,124.27,93,237290,66
25497,September,124.24,104,107587,30
18974,September,124.23,96,113543,32
27486,September,124.21,110,123644,34
17288,September,124.2,90,100179,28
28719,September,124.17,84,83778,23
17806,September,124.15,105,191493,53
30278,September,124.13,90,114357,32
34384,September,124.12,114,126523,35
29156,September,124.11,94,97760,27
20865,September,124.11,99,128856,36
28337,September,124.1,86,92037,26
19582,September,124.1,95,105643,29
21472,September,124.1,115,105324,29
26800,September,124.09,107,135509,38
18946,September,124.09,85,98023,27
45471,September,124.08,110,95944,27
28558,September,124.08,117,106246,30
43346,September,124.06,116,124758,35
18156,September,124.05,113,109169,30
27608,September,124.05,88,84678,24
19457,September,124.03,113,119048,33
20788,September,124.02,97,109255,30
29060,September,124.01,111,124428,35
15122,September,124.0,105,103725,29
27703,September,124.0,99,98963,27
29927,September,123.99,98,102266,28
43227,September,123.98,102,103279,29
17363,September,123.97,89,100248,28
44815,September,123.96,97,104132,29
19480,September,123.96,88,115759,32
31238,September,123.96,93,91098,25
26909,September,123.95,102,123688,34
30054,September,123.94,114,96517,27
21240,September,123.91,88,109091,30
30475,September,123.88,100,113420,32
25858,September,123.85,93,97354,27
46124,September,123.85,94,106041,29
43106,September,123.85,109,99065,28
29744,September,123.82,100,100771,28
17259,September,123.81,113,111555,31
45591,September,123.81,96,118058,33
19571,September,123.79,92,103778,29
26600,September,123.79,84,152478,42
19202,September,123.76,104,112702,31
45112,September,123.76,79,98208,27
28622,September,123.75,91,90538,25
18798,September,123.75,96,101178,28
17037,September,123.73,96,86080,24
39836,September,123.7,100,132432,37
43536,September,123.7,92,141172,39
16895,September,123.69,101,119315,33
38432,September,123.69,115,115159,32
28941,September,123.69,96,92600,26
17268,September,123.69,93,103836,29
44679,September,123.68,104,105865,29
27946,September,123.67,103,112978,31
29887,September,123.66,92,90464,25
20719,September,123.65,110,108335,30
18708,September,123.64,115,98445,27
19020,September,123.64,110,120636,34
28528,September,123.62,98,103874,29
14910,September,123.62,119,115061,32
21658,September,123.61,114,119326,33
19211,September,123.6,103,113966,32
19517,September,123.6,86,99192,28
24825,September,123.57,93,109839,31
26787,September,123.55,82,99716,28
28295,September,123.53,105,107171,30
26801,September,123.53,102,97314,27
28497,September,123.53,83,102563,28
21155,September,123.52,92,113065,31
40650,September,123.52,101,120140,33
19900,September,123.5,95,130534,36
21675,September,123.49,107,105135,29
28285,September,123.49,90,122997,34
17405,September,123.48,100,117395,33
27125,September,123.47,104,111217,31
30106,September,123.47,103,91410,25
28673,September,123.47,104,1079755,300
15796,September,123.46,90,108803,30
25281,September,123.46,104,137352,38
31642,September,123.45,84,100225,28
33154,September,123.45,99,99100,28
18211,September,123.44,102,106738,30
17931,September,123.42,99,108382,30
39116,September,123.41,109,100413,28
15423,September,123.41,91,97197,27
17880,September,123.41,94,99694,28
16968,September,123.4,117,224914,62
30132,September,123.38,108,98811,27
15919,September,123.35,111,112271,31
19785,September,123.33,103,96203,27
16140,September,123.33,114,120522,33
16893,September,123.31,96,200381,56
19253,September,123.3,90,96072,27
21423,September,123.26,92,112688,31
18539,September,123.26,105,130819,36
32726,September,123.25,103,110735,31
14733,September,123.25,95,99820,28
27555,September,123.24,101,106465,30
19021,September,123.23,104,101570,28
19964,September,123.21,111,109164,30
16737,September,123.21,95,120756,34
21422,September,123.2,97,101348,28
21093,September,123.19,107,118214,33
28483,September,123.19,110,130904,36
20355,September,123.17,108,107041,30
16830,September,123.16,96,106384,30
27487,September,123.16,98,165583,46
16665,September,123.14,114,304011,84
30022,September,123.13,105,126016,35
38183,September,123.11,116,135914,38
28800,September,123.1,102,97464,27
24952,September,123.09,100,95054,26
20117,September,123.06,109,213626,59
38037,September,123.04,111,116349,32
25413,September,123.0,99,98793,27
17734,September,122.99,109,133220,37
30972,September,122.98,97,95294,26
28467,September,122.97,102,95335,26
28640,September,122.97,101,100120,28
21283,September,122.94,103,96640,27
17190,September,122.86,88,104473,29
27539,September,122.86,106,96995,27
31191,September,122.85,104,100688,28
19818,September,122.84,92,99365,28
24848,September,122.82,108,104169,29
17861,September,122.8,110,113949,32
30376,September,122.78,122,110822,31
17952,September,122.78,105,112510,31
18790,September,122.77,98,120830,34
14588,September,122.77,98,113796,32
25391,September,122.75,100,95370,26
26633,September,122.74,87,100538,28
15298,September,122.74,92,99141,28
28883,September,122.72,106,83612,23
34959,September,122.71,100,96340,27
25759,September,122.71,108,109402,30
17362,September,122.69,101,105753,29
36685,September,122.68,62,2182083,606
28541,September,122.66,112,357204,99
30318,September,122.66,103,121577,34
25478,September,122.64,101,99048,28
15096,September,122.64,109,107762,30
33379,September,122.62,102,93930,26
30620,September,122.6,101,108886,30
18982,September,122.6,99,123460,34
19815,September,122.58,81,83818,23
41129,September,122.58,90,710285,197
18676,September,122.57,97,102021,28
30413,September,122.57,90,91685,25
32016,September,122.56,103,89404,25
26901,September,122.56,100,90586,25
32827,September,122.56,102,116094,32
38650,September,122.56,100,98764,27
34174,September,122.55,93,86573,24
19244,September,122.54,102,176373,49
25226,September,122.5,104,90202,25
33323,September,122.5,99,88073,24
18065,September,122.48,91,111781,31
30179,September,122.46,85,88158,24
15924,September,122.44,87,95896,27
28962,September,122.44,104,104512,29
16035,September,122.44,102,111418,31
47598,September,122.42,91,152651,42
17622,September,122.42,113,129632,36
19970,September,122.4,86,110203,31
15238,September,122.4,93,91097,25
26149,September,122.39,99,105191,29
39669,September,122.36,98,117022,33
47662,September,122.34,74,85373,24
18394,September,122.34,111,106250,30
31114,September,122.34,104,104583,29
30126,September,122.32,109,102895,29
36016,September,122.29,75,75067,21
36054,September,122.29,85,93085,26
26887,September,122.28,118,99713,28
26462,September,122.26,84,282336,78
32575,September,122.25,111,102283,28
33004,September,122.22,105,104793,29
25799,September,122.19,102,111308,31
29136,September,122.16,99,89413,25
15074,September,122.13,111,134865,37
28999,September,122.11,108,99863,28
36737,September,122.1,97,109493,30
29715,September,122.05,81,92571,26
30686,September,122.05,114,111704,31
28419,September,122.03,82,95265,26
39490,September,122.03,102,90733,25
33783,September,122.01,93,112490,31
33891,September,122.01,91,90601,25
19778,September,121.99,118,110397,31
46976,September,121.97,108,1533480,426
30266,September,121.96,106,113996,32
28208,September,121.96,93,99781,28
30742,September,121.95,105,104501,29
17847,September,121.94,93,115442,32
20285,September,121.94,106,112822,31
20513,September,121.89,102,90154,25
31092,September,121.88,94,127917,36
28909,September,121.88,103,118761,33
17730,September,121.88,119,114271,32
29360,September,121.87,98,96513,27
28668,September,121.87,94,106932,30
41601,September,121.84,89,87750,24
47518,September,121.8,70,95376,26
31136,September,121.79,103,94666,26
28752,September,121.78,91,85032,24
16658,September,121.75,97,99432,28
33739,September,121.71,92,96735,27
32418,September,121.71,101,101867,28
14899,September,121.7,89,128182,36
15451,September,121.68,97,96738,27
44184,September,121.66,84,109354,30
29139,September,121.63,97,88826,25
28892,September,121.62,97,101601,28
31992,September,121.61,93,88922,25
47607,September,121.61,78,141463,39
18952,September,121.6,96,105315,29
17237,September,121.58,103,98101,27
18250,September,121.58,103,281885,78
19606,September,121.57,99,97671,27
35168,September,121.57,94,102351,28
32461,September,121.56,87,95403,27
28920,September,121.55,95,89257,25
17418,September,121.55,101,107801,30
20751,September,121.55,105,121414,34
28954,September,121.53,89,102832,29
20816,September,121.52,101,107721,30
33402,September,121.5,104,96937,27
39413,September,121.5,87,97576,27
16564,September,121.49,90,91706,25
28462,September,121.49,101,95486,27
15685,September,121.49,112,104722,29
19820,September,121.48,116,116643,32
45200,September,121.46,97,96521,27
25952,September,121.46,89,91724,25
16406,September,121.45,87,85576,24
16953,September,121.44,106,101281,28
32887,September,121.42,87,96272,27
30924,September,121.4,95,90748,25
16219,September,121.38,77,90099,25
28724,September,121.36,81,776622,216
45221,September,121.36,82,85865,24
15975,September,121.35,95,117971,33
38384,September,121.32,108,1417913,394
27582,September,121.31,92,893193,248
19536,September,121.31,87,107338,30
42216,September,121.31,96,93833,26
18302,September,121.31,116,105905,29
32442,September,121.3,95,96332,27
25145,September,121.29,104,103769,29
47647,September,121.29,68,97617,27
32502,September,121.27,108,122559,34
16904,September,121.26,104,100725,28
21247,September,121.21,87,123279,34
41041,September,121.19,94,93098,26
28057,September,121.19,98,85381,24
19918,September,121.19,97,110753,31
25926,September,121.17,97,105273,29
20229,September,121.17,93,94406,26
32712,September,121.17,97,101254,28
25627,September,121.14,104,90064,25
26948,September,121.14,86,252531,70
16179,September,121.11,91,94350,26
17927,September,121.1,109,126889,35
38177,September,121.09,110,116436,32
19732,September,121.09,100,951347,264
42911,September,121.08,116,126045,35
33816,September,121.07,95,413771,115
17365,September,121.06,95,106948,30
33140,September,121.05,97,89846,25
17595,September,121.04,102,132453,37
24934,September,121.03,106,113050,31
27149,September,121.02,109,101309,28
19008,September,120.99,96,120086,33
18950,September,120.99,102,107790,30
35676,September,120.98,61,99717,28
27534,September,120.93,108,87110,24
17315,September,120.92,95,107108,30
30628,September,120.92,113,320318,89
28842,September,120.91,85,94457,26
30236,September,120.9,103,116266,32
41166,September,120.88,90,94195,26
32232,September,120.88,118,184221,51
27150,September,120.84,95,97536,27
26718,September,120.84,108,109838,31
30276,September,120.84,109,101280,28
29393,September,120.83,93,86748,24
39557,September,120.81,105,101791,28
25739,September,120.78,92,111959,31
20792,September,120.76,109,145933,41
46736,September,120.75,74,2499188,694
42803,September,120.75,90,104277,29
33307,September,120.74,92,110817,31
25555,September,120.74,101,98302,27
24950,September,120.73,90,104734,29
31475,September,120.73,98,90803,25
39448,September,120.72,109,125020,35
45570,September,120.72,93,89921,25
18901,September,120.7,96,126259,35
25663,September,120.7,80,78914,22
42600,September,120.7,94,91184,25
16727,September,120.69,108,112655,31
17390,September,120.67,101,93518,26
18095,September,120.67,85,94456,26
15660,September,120.66,102,109185,30
27885,September,120.66,99,115758,32
18025,September,120.63,103,95516,27
19629,September,120.62,85,155365,43
15997,September,120.61,88,398508,111
19799,September,120.61,91,98243,27
27369,September,120.6,93,113245,31
46960,September,120.6,95,778363,216
29568,September,120.58,107,84895,24
25827,September,120.56,87,108394,30
34030,September,120.55,98,95279,26
14927,September,120.52,108,125372,35
41235,September,120.51,92,97524,27
40799,September,120.5,97,109696,30
17852,September,120.49,119,113428,32
25931,September,120.48,102,89543,25
16774,September,120.47,82,85588,24
42570,September,120.46,98,95966,27
17928,September,120.46,102,103991,29
17049,September,120.45,96,103707,29
25887,September,120.43,105,89484,25
29357,September,120.43,85,85091,24
27433,September,120.42,92,100532,28
38186,September,120.41,103,98854,27
18179,September,120.37,100,116574,32
15068,September,120.37,84,96335,27
28138,September,120.37,95,374739,104
32042,September,120.36,89,102759,29
47603,September,120.34,86,92258,26
30363,September,120.34,110,115005,32
19343,September,120.34,90,114703,32
33744,September,120.32,102,95452,27
29402,September,120.31,86,120241,33
45038,September,120.3,116,122331,34
32667,September,120.29,97,101580,28
28334,September,120.29,105,96488,27
29864,September,120.28,103,93070,26
16851,September,120.28,101,87728,24
29086,September,120.28,109,105873,29
16417,September,120.25,117,120286,33
47663,September,120.24,80,72106,20
16759,September,120.23,95,103514,29
24849,September,120.23,83,1342802,373
38885,September,120.21,100,106476,30
15400,September,120.21,96,105286,29
33173,September,120.2,89,150991,42
20299,September,120.2,112,109508,30
19560,September,120.18,102,91088,25
15294,September,120.18,117,109173,30
30601,September,120.17,94,124661,35
19802,September,120.17,87,103358,29
33084,September,120.16,88,105146,29
26885,September,120.16,102,107122,30
16305,September,120.15,111,103287,29
16011,September,120.15,90,99370,28
18761,September,120.13,112,186073,52
35603,September,120.12,108,105379,29
30874,September,120.1,106,117343,33
17412,September,120.07,120,118441,33
38468,September,120.06,114,105556,29
25803,September,120.06,93,103845,29
14576,September,120.05,103,87655,24
41320,September,120.05,104,242066,67
32009,September,120.05,100,99539,28
28431,September,120.04,89,77750,22
18599,September,120.02,103,103645,29
30362,September,120.02,84,536514,149
33159,September,120.0,108,80270,22
18385,September,120.0,91,96114,27
30440,September,119.99,103,117605,33
14817,September,119.98,102,93535,26
17550,September,119.97,108,239290,66
30511,September,119.96,95,99944,28
27272,September,119.96,102,130037,36
26487,September,119.95,103,89499,25
44391,September,119.93,81,95110,26
38773,September,119.89,105,146026,41
20246,September,119.88,88,91506,25
32004,September,119.88,88,84324,23
31121,September,119.87,89,94021,26
20101,September,119.86,100,102305,28
39159,September,119.85,92,93512,26
35594,September,119.84,103,88728,25
27422,September,119.78,86,91655,25
16865,September,119.78,103,109306,30
26575,September,119.75,97,110306,31
14793,September,119.74,96,99111,28
16298,September,119.74,96,220116,61
29019,September,119.73,120,90977,25
28014,September,119.73,92,100048,28
15356,September,119.73,94,104139,29
29391,September,119.72,90,88574,25
39034,September,119.7,102,97919,27
17846,September,119.69,117,127108,35
19316,September,119.69,96,107528,30
30045,September,119.68,102,110507,31
19396,September,119.67,102,113827,32
29057,September,119.67,93,106924,30
15448,September,119.67,88,110121,31
41467,September,119.66,102,914237,254
31262,September,119.66,91,1243382,345
29904,September,119.64,107,114693,32
21521,September,119.64,92,116647,32
29339,September,119.62,106,100451,28
26837,September,119.61,89,77461,22
15279,September,119.59,105,123769,34
26949,September,119.57,95,89371,25
15886,September,119.57,98,94434,26
43542,September,119.55,80,81481,23
40521,September,119.53,96,137558,38
39464,September,119.52,101,1647347,458
19463,September,119.51,99,113204,31
19682,September,119.48,74,96262,27
15107,September,119.47,101,118363,33
42881,September,119.43,87,86298,24
14827,September,119.41,90,96428,27
14663,September,119.4,95,101421,28
29403,September,119.4,101,98398,27
43819,September,119.39,103,110319,31
29872,September,119.39,102,132203,37
30713,September,119.37,87,84419,23
