bikeid,month,mileage,biketrips,tripduration,hours
31142,January,80.69,82,61475,17
16835,January,80.68,65,52800,15
33286,January,80.68,98,72840,20
35085,January,80.67,80,65271,18
31427,January,80.67,75,57638,16
20560,January,80.67,71,59356,16
39629,January,80.67,62,55670,15
33570,January,80.66,80,73399,20
28378,January,80.64,82,57743,16
27573,January,80.63,75,54865,15
33275,January,80.63,77,51906,14
30991,January,80.62,90,57522,16
30564,January,80.62,70,55501,15
31942,January,80.62,89,98596,27
33102,January,80.61,84,53692,15
32927,January,80.59,75,54830,15
31801,January,80.56,84,57493,16
27696,January,80.53,81,50049,14
32607,January,80.5,77,52467,15
30445,January,80.5,84,59122,16
31325,January,80.5,75,50527,14
30116,January,80.5,79,61823,17
30555,January,80.49,75,53149,15
28407,January,80.49,77,54478,15
16612,January,80.48,95,59142,16
17371,January,80.47,78,53077,15
33097,January,80.47,82,57541,16
40861,January,80.44,83,59640,17
30749,January,80.42,84,53035,15
32769,January,80.42,89,54658,15
27422,January,80.41,90,57969,16
35089,January,80.4,83,51929,14
28611,January,80.39,86,62302,17
33054,January,80.39,77,48474,13
28419,January,80.37,82,50865,14
29856,January,80.37,100,54354,15
33226,January,80.36,79,58586,16
32415,January,80.35,72,54508,15
28824,January,80.35,63,44213,12
27523,January,80.34,81,47617,13
34005,January,80.34,88,56062,16
39861,January,80.33,85,59323,16
40432,January,80.3,82,55900,16
39587,January,80.29,89,64843,18
30184,January,80.29,81,65377,18
39578,January,80.27,89,52284,15
30066,January,80.27,81,56100,16
29972,January,80.26,80,49815,14
28059,January,80.26,89,47916,13
29963,January,80.25,94,60218,17
31412,January,80.24,78,52330,15
20061,January,80.24,77,52138,14
34415,January,80.24,93,60511,17
39308,January,80.23,87,69154,19
29769,January,80.23,78,51180,14
20525,January,80.22,78,53852,15
32626,January,80.19,81,73033,20
28941,January,80.17,78,58504,16
15007,January,80.17,79,54610,15
38973,January,80.17,70,53054,15
29376,January,80.17,87,58634,16
29968,January,80.16,75,62648,17
32452,January,80.16,88,58716,16
28543,January,80.14,76,50898,14
18831,January,80.11,58,46660,13
32801,January,80.1,77,51306,14
29356,January,80.1,72,380090,106
33580,January,80.1,73,54066,15
32552,January,80.09,68,56043,16
27822,January,80.08,60,43304,12
38755,January,80.07,82,54785,15
28747,January,80.07,94,60857,17
16536,January,80.07,82,52044,14
33879,January,80.06,78,61197,17
32550,January,80.03,85,50042,14
39817,January,80.02,72,49398,14
33436,January,80.02,80,57710,16
14959,January,80.01,66,63613,18
31850,January,79.98,64,51914,14
28833,January,79.93,61,52173,14
15152,January,79.9,71,58447,16
32957,January,79.88,66,55195,15
31170,January,79.87,68,53007,15
33551,January,79.86,76,56758,16
27850,January,79.85,77,58890,16
34171,January,79.84,72,51760,14
32441,January,79.82,73,57213,16
15725,January,79.81,72,52066,14
32387,January,79.81,67,63640,18
29193,January,79.81,85,70390,20
31120,January,79.81,91,61787,17
38871,January,79.81,84,59857,17
19730,January,79.78,77,65408,18
34376,January,79.78,68,52309,15
32017,January,79.77,71,49116,14
30185,January,79.72,82,57739,16
39461,January,79.72,86,53769,15
27549,January,79.71,76,45177,13
35138,January,79.7,72,61419,17
41313,January,79.68,77,53247,15
18162,January,79.67,76,59761,17
34144,January,79.67,73,56108,16
29059,January,79.64,65,47155,13
17316,January,79.63,72,47792,13
28186,January,79.63,81,52411,15
40370,January,79.62,88,52963,15
30825,January,79.62,84,57834,16
32014,January,79.61,80,56319,16
32290,January,79.6,76,52686,15
28319,January,79.59,79,56640,16
33033,January,79.59,77,55166,15
16478,January,79.59,75,52409,15
28478,January,79.58,74,45640,13
27449,January,79.58,88,54823,15
33621,January,79.58,78,55849,16
30450,January,79.56,80,54327,15
28914,January,79.53,78,53235,15
33343,January,79.53,84,57325,16
35012,January,79.52,80,58435,16
33072,January,79.52,88,52629,15
35071,January,79.52,75,67847,19
34155,January,79.5,87,51156,14
32670,January,79.5,70,63495,18
29158,January,79.49,87,55966,16
32001,January,79.49,75,61866,17
28512,January,79.46,72,63719,18
32856,January,79.46,73,91101,25
28261,January,79.43,69,60383,17
29722,January,79.42,66,56889,16
31827,January,79.42,81,48600,14
30672,January,79.42,82,95546,27
38542,January,79.41,80,49214,14
32660,January,79.41,81,51048,14
31327,January,79.4,72,52783,15
33334,January,79.36,78,53264,15
27291,January,79.35,79,50181,14
31251,January,79.34,73,56442,16
29133,January,79.33,72,58858,16
33415,January,79.32,78,51336,14
29786,January,79.31,85,59603,17
20909,January,79.3,77,49920,14
20852,January,79.29,64,55582,15
32185,January,79.29,82,54454,15
31955,January,79.29,79,58290,16
39255,January,79.28,80,64607,18
28528,January,79.27,85,52056,14
16587,January,79.25,80,57198,16
15552,January,79.25,80,71185,20
29150,January,79.24,74,51616,14
20069,January,79.23,90,89447,25
21266,January,79.23,81,54295,15
28182,January,79.22,72,79169,22
18134,January,79.21,80,54346,15
34173,January,79.21,64,50972,14
31313,January,79.2,83,53800,15
30266,January,79.17,71,50104,14
29085,January,79.17,67,47582,13
28688,January,79.16,79,45775,13
18658,January,79.15,81,56923,16
32558,January,79.14,82,47574,13
16185,January,79.14,83,53067,15
41044,January,79.14,94,82196,23
34009,January,79.13,90,63632,18
32820,January,79.13,71,59516,17
15558,January,79.12,79,68052,19
30593,January,79.12,87,58318,16
30397,January,79.12,88,68773,19
16380,January,79.11,82,56474,16
28166,January,79.09,67,72686,20
30465,January,79.08,88,54877,15
29863,January,79.07,85,49908,14
28078,January,79.07,65,45281,13
30006,January,79.07,93,50302,14
19651,January,79.07,79,53704,15
31423,January,79.07,68,51438,14
32190,January,79.06,80,60273,17
19476,January,79.06,75,55361,15
31523,January,79.06,69,48098,13
38846,January,79.06,82,55116,15
27680,January,79.04,77,56707,16
30931,January,79.04,99,56937,16
35253,January,79.01,82,59088,16
33024,January,78.96,72,50652,14
29812,January,78.96,89,57405,16
19917,January,78.94,88,56415,16
33774,January,78.94,88,62879,17
29910,January,78.93,76,51842,14
28947,January,78.92,67,56965,16
30923,January,78.92,91,55116,15
28721,January,78.91,78,52167,14
33742,January,78.9,77,116924,32
38182,January,78.9,79,60285,17
18024,January,78.89,98,89036,25
29930,January,78.89,85,67368,19
29897,January,78.87,84,49986,14
38591,January,78.87,67,54306,15
18429,January,78.86,71,49197,14
20135,January,78.86,82,68906,19
27833,January,78.85,78,50960,14
18934,January,78.85,82,53326,15
21347,January,78.8,85,55771,15
21170,January,78.8,77,54611,15
17637,January,78.8,83,57697,16
40090,January,78.79,82,50518,14
30089,January,78.78,73,58563,16
19305,January,78.78,74,50686,14
16659,January,78.77,79,54368,15
29965,January,78.76,78,62991,17
30616,January,78.75,89,59832,17
15250,January,78.74,80,59233,16
31239,January,78.74,86,56515,16
26343,January,78.73,63,54338,15
31364,January,78.73,87,53836,15
27494,January,78.71,60,48706,14
33469,January,78.7,69,151929,42
18252,January,78.7,75,54871,15
32238,January,78.7,87,77663,22
30703,January,78.69,66,48680,14
27631,January,78.66,75,57608,16
39836,January,78.63,69,51170,14
17990,January,78.62,69,51418,14
32140,January,78.61,76,54836,15
31246,January,78.6,85,52762,15
31122,January,78.59,84,59763,17
28999,January,78.59,86,55466,15
28174,January,78.57,62,53897,15
32474,January,78.57,84,60774,17
30661,January,78.57,71,47513,13
31396,January,78.57,70,62825,17
28920,January,78.56,65,61552,17
33395,January,78.55,62,46982,13
41460,January,78.55,90,50587,14
32210,January,78.54,77,64331,18
30442,January,78.54,90,54510,15
27395,January,78.52,76,116907,32
32531,January,78.49,74,50621,14
29957,January,78.48,76,47526,13
33198,January,78.47,68,53686,15
21626,January,78.46,77,52872,15
32762,January,78.46,85,51756,14
28163,January,78.46,72,48267,13
30024,January,78.45,85,56194,16
35688,January,78.44,88,61054,17
28239,January,78.44,85,54061,15
33016,January,78.42,64,51218,14
31418,January,78.42,76,56193,16
28791,January,78.41,72,48244,13
32774,January,78.38,72,53779,15
33076,January,78.38,86,56126,16
27650,January,78.38,74,46653,13
17915,January,78.37,86,57108,16
40137,January,78.34,69,52906,15
40179,January,78.34,74,53467,15
35156,January,78.33,67,51766,14
28288,January,78.32,80,55122,15
20011,January,78.32,82,71338,20
31201,January,78.31,76,54491,15
32597,January,78.31,70,58742,16
31510,January,78.31,78,50138,14
32521,January,78.3,80,56064,16
32353,January,78.29,84,57550,16
28116,January,78.29,68,68708,19
32854,January,78.28,78,54992,15
14675,January,78.28,83,59281,16
28683,January,78.26,74,51556,14
19635,January,78.24,95,67916,19
32496,January,78.22,75,55930,16
31595,January,78.21,81,64178,18
14882,January,78.2,82,54977,15
24357,January,78.19,82,63491,18
32434,January,78.17,83,48221,13
31343,January,78.17,63,48782,14
28816,January,78.16,65,54883,15
27720,January,78.16,70,56647,16
35061,January,78.15,81,52008,14
39470,January,78.15,60,53531,15
32662,January,78.14,71,57518,16
33156,January,78.13,83,52042,14
18826,January,78.12,73,52268,15
29919,January,78.12,76,53710,15
28496,January,78.11,76,69727,19
27529,January,78.1,67,53296,15
30772,January,78.09,75,53460,15
14759,January,78.09,80,63007,18
29755,January,78.08,64,60748,17
17180,January,78.06,71,68983,19
35274,January,78.06,85,64385,18
30748,January,78.05,80,58952,16
18264,January,78.05,82,52813,15
18256,January,78.05,82,65419,18
14996,January,78.04,77,53712,15
38557,January,78.04,85,54940,15
34358,January,78.04,69,46100,13
39321,January,78.04,80,52694,15
27818,January,78.03,71,52109,14
38062,January,78.02,72,55902,16
20172,January,78.02,70,69172,19
38623,January,78.0,79,49953,14
30814,January,78.0,90,56825,16
31974,January,77.98,92,51028,14
33591,January,77.98,76,57784,16
17549,January,77.96,79,51121,14
29966,January,77.95,98,59350,16
32020,January,77.95,76,52932,15
16663,January,77.95,79,53746,15
32880,January,77.94,72,54171,15
30546,January,77.92,78,47172,13
30487,January,77.9,92,76093,21
20166,January,77.89,70,57592,16
18852,January,77.89,69,53325,15
19148,January,77.87,78,65639,18
17725,January,77.87,89,53420,15
21440,January,77.85,75,54156,15
38552,January,77.82,84,49742,14
29866,January,77.82,79,55386,15
21538,January,77.82,68,48816,14
32839,January,77.81,72,60061,17
16753,January,77.81,70,54893,15
30083,January,77.81,96,66684,19
30375,January,77.8,73,51617,14
29742,January,77.8,75,49157,14
32824,January,77.78,74,100729,28
15215,January,77.78,78,54185,15
32831,January,77.77,80,51157,14
30145,January,77.76,70,55680,15
16808,January,77.76,84,54297,15
32219,January,77.76,67,51444,14
39324,January,77.75,80,60136,17
33346,January,77.74,71,56379,16
30139,January,77.74,74,55704,15
32945,January,77.74,87,57553,16
28158,January,77.74,69,50213,14
30637,January,77.71,80,65081,18
33260,January,77.71,84,57614,16
28433,January,77.71,77,51311,14
26460,January,77.69,76,63337,18
32485,January,77.69,84,58621,16
35031,January,77.69,76,49456,14
30511,January,77.69,69,55356,15
30713,January,77.67,79,52293,15
29950,January,77.67,80,1113609,309
30647,January,77.64,86,63654,18
14585,January,77.62,83,64003,18
32787,January,77.62,86,55222,15
27527,January,77.62,62,57960,16
32583,January,77.58,74,94453,26
18956,January,77.58,72,54662,15
30726,January,77.56,83,55806,16
29695,January,77.56,70,66022,18
40591,January,77.56,75,66265,18
38864,January,77.55,89,63824,18
27543,January,77.55,67,54939,15
29743,January,77.55,79,55431,15
28971,January,77.54,78,53860,15
30702,January,77.54,89,58975,16
39840,January,77.53,57,54461,15
32335,January,77.52,82,53572,15
32962,January,77.52,75,50376,14
18537,January,77.51,68,62214,17
20145,January,77.5,70,50843,14
28127,January,77.5,83,61972,17
27879,January,77.5,73,57694,16
28445,January,77.5,80,47295,13
30625,January,77.49,67,54589,15
31410,January,77.49,81,51219,14
38817,January,77.48,82,52760,15
38432,January,77.48,69,49013,14
31547,January,77.47,76,51754,14
21609,January,77.46,64,45346,13
32195,January,77.44,74,116905,32
19995,January,77.44,76,54038,15
18769,January,77.43,82,61479,17
27539,January,77.42,67,52409,15
41924,January,77.4,82,52789,15
30410,January,77.39,75,51800,14
40386,January,77.39,84,69248,19
32684,January,77.38,66,53259,15
19141,January,77.37,86,50482,14
32757,January,77.37,79,64202,18
28536,January,77.36,82,66585,18
31791,January,77.35,76,49938,14
30242,January,77.34,66,53515,15
16943,January,77.33,82,63301,18
33356,January,77.32,77,59159,16
27989,January,77.29,74,54308,15
15677,January,77.29,83,60960,17
30648,January,77.28,77,48395,13
40862,January,77.24,69,58787,16
17417,January,77.2,75,62275,17
17530,January,77.18,71,56111,16
29847,January,77.18,85,53151,15
29953,January,77.14,74,67297,19
27504,January,77.14,75,49910,14
17078,January,77.13,74,53254,15
31576,January,77.12,88,54123,15
31262,January,77.11,84,50577,14
33317,January,77.1,81,53212,15
42091,January,77.1,75,58111,16
25640,January,77.1,69,52769,15
21022,January,77.1,71,54862,15
29795,January,77.09,86,59299,16
18042,January,77.09,71,56556,16
29568,January,77.09,87,59441,17
35366,January,77.07,70,45249,13
18572,January,77.06,72,466464,130
19159,January,77.05,77,56543,16
20078,January,77.05,74,52347,15
29925,January,77.05,78,68918,19
15153,January,77.04,80,51547,14
15691,January,77.04,77,56906,16
33169,January,77.03,72,49193,14
19984,January,77.03,75,63839,18
32650,January,77.03,82,54202,15
39626,January,77.02,92,62274,17
30568,January,77.01,75,56381,16
19196,January,77.01,75,49825,14
32099,January,77.0,66,45719,13
21199,January,76.98,84,46909,13
31104,January,76.98,69,52279,15
30990,January,76.97,65,46685,13
34981,January,76.95,73,50213,14
32810,January,76.94,75,57219,16
32638,January,76.93,72,56003,16
29324,January,76.93,73,53642,15
17107,January,76.91,73,57428,16
30478,January,76.89,76,53838,15
31486,January,76.89,73,59856,17
18679,January,76.88,80,56687,16
28884,January,76.87,76,44775,12
28976,January,76.87,69,43825,12
32818,January,76.86,73,57450,16
31248,January,76.84,87,50175,14
32627,January,76.83,75,47887,13
33368,January,76.83,88,50086,14
33449,January,76.82,68,51429,14
18059,January,76.82,76,48004,13
18120,January,76.79,75,58362,16
30898,January,76.78,64,137389,38
29927,January,76.78,73,51991,14
24826,January,76.78,63,54112,15
31443,January,76.78,71,65778,18
33055,January,76.77,70,105293,29
29418,January,76.75,79,52123,14
41237,January,76.75,79,48614,14
17565,January,76.68,78,62540,17
30790,January,76.67,70,65332,18
27375,January,76.66,64,46031,13
28418,January,76.65,60,47740,13
39908,January,76.64,80,57544,16
20648,January,76.64,78,58845,16
20827,January,76.62,66,49416,14
31187,January,76.62,70,61633,17
30932,January,76.6,77,50841,14
18680,January,76.6,72,58381,16
31222,January,76.6,64,54067,15
34131,January,76.6,76,53698,15
34036,January,76.59,92,51723,14
26962,January,76.59,72,47717,13
31572,January,76.59,78,51138,14
34350,January,76.58,82,54302,15
32042,January,76.58,69,49499,14
31385,January,76.58,73,52731,15
32526,January,76.57,77,51926,14
31487,January,76.56,76,52272,15
30485,January,76.56,81,52855,15
31440,January,76.54,76,53062,15
17088,January,76.51,76,58695,16
17066,January,76.5,77,50658,14
31535,January,76.49,88,53331,15
33432,January,76.48,82,51764,14
31177,January,76.47,77,56576,16
41892,January,76.47,84,59256,16
33864,January,76.47,65,53188,15
30669,January,76.45,86,58043,16
28384,January,76.44,81,51062,14
20833,January,76.43,66,54399,15
40106,January,76.43,71,56282,16
30888,January,76.43,79,53343,15
27874,January,76.41,74,45474,13
27379,January,76.38,74,56917,16
33141,January,76.38,79,50165,14
30103,January,76.37,86,61631,17
17467,January,76.37,75,71904,20
19473,January,76.35,82,62583,17
33665,January,76.34,80,52366,15
30532,January,76.31,72,51228,14
16290,January,76.31,72,51985,14
17984,January,76.3,75,50481,14
33373,January,76.3,80,53689,15
35050,January,76.29,89,52862,15
32269,January,76.28,78,52659,15
30453,January,76.27,81,55701,15
21249,January,76.24,65,55208,15
16573,January,76.23,90,62428,17
32273,January,76.22,71,53597,15
32566,January,76.21,78,64246,18
35175,January,76.2,68,51183,14
34991,January,76.2,70,49170,14
14730,January,76.19,81,56475,16
32226,January,76.19,80,47890,13
27374,January,76.19,82,57454,16
32988,January,76.19,77,54136,15
21239,January,76.18,76,50329,14
27872,January,76.18,78,51471,14
29753,January,76.17,86,51219,14
27796,January,76.16,65,48761,14
39478,January,76.13,73,61942,17
41067,January,76.12,73,51904,14
32775,January,76.1,62,51516,14
32690,January,76.09,63,45911,13
39803,January,76.07,85,49180,14
33545,January,76.06,77,66513,18
33139,January,76.05,83,52340,15
33005,January,76.03,68,50908,14
33467,January,76.02,74,52284,15
21287,January,76.02,91,59188,16
32835,January,76.02,80,52522,15
27528,January,76.01,72,50256,14
30917,January,76.0,85,63782,18
25946,January,75.99,50,47957,13
30731,January,75.99,71,50925,14
28699,January,75.98,67,51808,14
30687,January,75.98,81,53535,15
20860,January,75.98,78,85215,24
27993,January,75.97,67,56133,16
31238,January,75.96,78,50071,14
31076,January,75.93,77,53790,15
28942,January,75.93,54,42856,12
39733,January,75.92,69,53024,15
16546,January,75.92,81,50872,14
32914,January,75.91,70,49487,14
30336,January,75.9,65,44965,12
28271,January,75.89,83,50705,14
31141,January,75.89,94,52871,15
27769,January,75.84,76,46407,13
31491,January,75.83,68,48320,13
34996,January,75.83,88,63332,18
27757,January,75.82,75,47468,13
20858,January,75.8,63,46515,13
32918,January,75.79,73,48467,13
21223,January,75.79,79,52437,15
40358,January,75.79,79,58572,16
27996,January,75.79,72,55309,15
27945,January,75.79,71,43857,12
31134,January,75.78,63,44004,12
29881,January,75.75,80,52613,15
17827,January,75.74,81,57471,16
16833,January,75.73,66,51164,14
32287,January,75.73,71,54584,15
31995,January,75.73,84,55008,15
29979,January,75.72,82,50198,14
29870,January,75.7,84,49442,14
39128,January,75.68,78,49933,14
33145,January,75.67,84,84968,24
29179,January,75.66,65,44176,12
33829,January,75.64,64,70033,19
33132,January,75.63,87,86200,24
16507,January,75.63,77,49747,14
19860,January,75.63,82,59909,17
31354,January,75.61,73,51207,14
27467,January,75.61,78,49386,14
15921,January,75.61,87,52412,15
31586,January,75.61,69,77424,22
32859,January,75.61,86,52768,15
30474,January,75.56,69,46486,13
31072,January,75.56,77,58118,16
20770,January,75.54,83,55430,15
29954,January,75.54,86,194443,54
18131,January,75.54,75,50344,14
21699,January,75.53,80,48949,14
18663,January,75.53,75,54036,15
18515,January,75.52,69,52134,14
28258,January,75.48,65,62847,17
38357,January,75.48,65,51921,14
35070,January,75.48,67,51364,14
34280,January,75.47,89,53234,15
35134,January,75.47,81,59031,16
33408,January,75.46,79,47470,13
30122,January,75.46,81,52579,15
32641,January,75.44,78,91181,25
19637,January,75.43,78,52874,15
30777,January,75.43,72,49646,14
41948,January,75.42,76,48490,13
41108,January,75.42,57,51543,14
28295,January,75.41,67,45335,13
39500,January,75.41,69,49086,14
29799,January,75.4,68,50438,14
40124,January,75.39,63,57882,16
27827,January,75.38,83,47216,13
30610,January,75.37,82,54330,15
28226,January,75.37,80,50367,14
28713,January,75.37,75,54098,15
30149,January,75.36,78,54008,15
28650,January,75.36,72,50173,14
18891,January,75.35,80,49446,14
38977,January,75.33,89,68203,19
28353,January,75.33,76,54775,15
29889,January,75.33,81,67075,19
33832,January,75.32,89,53548,15
16305,January,75.32,69,52972,15
16881,January,75.32,83,63725,18
39433,January,75.31,77,47466,13
28432,January,75.31,74,47107,13
28408,January,75.31,74,56456,16
34139,January,75.3,81,47705,13
18857,January,75.29,76,49688,14
28601,January,75.28,81,54738,15
19484,January,75.27,76,61323,17
28453,January,75.26,71,51261,14
29335,January,75.26,87,53698,15
30845,January,75.23,70,56763,16
32553,January,75.21,80,193106,54
30132,January,75.21,73,53208,15
14640,January,75.19,70,54561,15
32884,January,75.18,85,50229,14
38822,January,75.17,64,79562,22
18678,January,75.17,78,48143,13
39639,January,75.16,63,51161,14
19815,January,75.15,81,54370,15
31441,January,75.14,77,50018,14
33556,January,75.13,70,55625,15
16613,January,75.13,78,83565,23
30922,January,75.13,73,50599,14
14934,January,75.12,79,51769,14
15330,January,75.12,69,54279,15
20601,January,75.12,63,56597,16
27633,January,75.11,81,50222,14
15095,January,75.11,86,61232,17
28199,January,75.08,75,50775,14
16747,January,75.08,62,45405,13
30600,January,75.08,89,132013,37
30243,January,75.06,72,54535,15
34087,January,75.06,77,72488,20
29006,January,75.06,78,53488,15
40409,January,75.05,74,54963,15
15363,January,75.05,69,81188,23
32044,January,75.05,80,52383,15
17479,January,75.03,67,50024,14
32790,January,75.03,73,64403,18
27708,January,75.02,69,45420,13
19720,January,75.02,72,53377,15
24952,January,75.02,63,56598,16
30840,January,75.01,77,49535,14
32968,January,75.0,70,56813,16
30685,January,74.99,69,48714,14
41002,January,74.99,76,58250,16
32744,January,74.99,85,53756,15
17295,January,74.99,66,57124,16
30977,January,74.97,68,69753,19
33114,January,74.97,73,47613,13
32942,January,74.96,84,54521,15
32868,January,74.96,69,52570,15
30656,January,74.96,70,47803,13
20306,January,74.96,75,57525,16
29075,January,74.94,80,60228,17
32122,January,74.94,67,46869,13
32825,January,74.93,79,72872,20
35261,January,74.92,61,55437,15
31476,January,74.91,77,52000,14
31398,January,74.91,85,56069,16
30367,January,74.9,85,52774,15
27505,January,74.87,79,54296,15
30563,January,74.87,73,50718,14
15387,January,74.86,71,52038,14
29565,January,74.85,82,55650,15
30262,January,74.84,76,51579,14
15802,January,74.84,68,51066,14
30061,January,74.83,83,56425,16
32404,January,74.82,76,53970,15
29172,January,74.81,70,47557,13
41241,January,74.78,76,51156,14
29332,January,74.78,64,45181,13
31820,January,74.78,79,51005,14
33810,January,74.78,73,52676,15
35377,January,74.78,76,87033,24
29398,January,74.75,63,45078,13
15963,January,74.75,60,52784,15
18704,January,74.74,78,54475,15
30057,January,74.73,70,44790,12
28661,January,74.72,66,98117,27
30225,January,74.72,66,47833,13
27982,January,74.71,54,41333,11
30080,January,74.7,71,632191,176
30182,January,74.7,80,58060,16
31247,January,74.7,69,61478,17
30200,January,74.68,86,47968,13
28425,January,74.68,72,46632,13
38885,January,74.67,79,47411,13
28465,January,74.67,65,50508,14
33087,January,74.67,78,47623,13
30842,January,74.67,79,48358,13
17110,January,74.64,83,52817,15
32596,January,74.63,57,52598,15
32721,January,74.63,76,52157,14
18358,January,74.6,83,51167,14
31632,January,74.59,72,49820,14
16543,January,74.58,84,55475,15
17103,January,74.57,77,54408,15
30235,January,74.57,64,51107,14
16219,January,74.57,66,45700,13
19328,January,74.57,60,53578,15
19254,January,74.56,67,52104,14
33433,January,74.56,76,60460,17
32298,January,74.56,73,54019,15
18771,January,74.55,69,50354,14
29731,January,74.55,79,51083,14
29375,January,74.54,61,231803,64
20933,January,74.54,61,49106,14
32515,January,74.54,80,48860,14
27366,January,74.53,74,52775,15
30466,January,74.52,84,55986,16
17825,January,74.52,62,49589,14
32981,January,74.52,74,48554,13
30894,January,74.51,77,54702,15
28727,January,74.5,69,45038,13
31631,January,74.49,71,56050,16
38260,January,74.48,76,55610,15
29699,January,74.46,61,52873,15
29026,January,74.45,62,44421,12
28213,January,74.45,74,55588,15
30720,January,74.45,83,59079,16
29718,January,74.43,75,51258,14
15902,January,74.42,76,64392,18
15189,January,74.42,76,51161,14
31205,January,74.41,73,53086,15
18823,January,74.41,78,51320,14
18439,January,74.41,62,50022,14
20518,January,74.38,68,60765,17
30247,January,74.37,81,206901,57
38672,January,74.36,79,53332,15
20934,January,74.35,84,54671,15
28939,January,74.32,71,55680,15
32701,January,74.3,69,56092,16
15374,January,74.29,67,52383,15
18521,January,74.29,72,47432,13
30467,January,74.29,92,59244,16
32327,January,74.26,72,92866,26
32663,January,74.23,81,50671,14
27423,January,74.22,80,48745,14
39671,January,74.22,75,44876,12
20602,January,74.19,64,50515,14
27491,January,74.19,67,47504,13
32139,January,74.18,81,56011,16
32666,January,74.18,67,56996,16
31477,January,74.17,78,48826,14
32308,January,74.16,86,58062,16
32176,January,74.15,71,55163,15
32657,January,74.13,73,57311,16
19424,January,74.11,73,61732,17
15836,January,74.1,74,50773,14
17214,January,74.1,85,50342,14
17345,January,74.09,84,49753,14
28028,January,74.08,68,45117,13
16529,January,74.08,74,53862,15
20323,January,74.05,69,51951,14
19038,January,74.03,69,50154,14
31384,January,74.03,70,48939,14
19193,January,74.02,71,69961,19
30699,January,73.99,62,47368,13
38760,January,73.98,80,65889,18
31353,January,73.98,66,48933,14
28547,January,73.97,65,45790,13
35064,January,73.96,72,96289,27
33140,January,73.96,79,59419,17
31228,January,73.96,71,59675,17
28023,January,73.95,70,54251,15
30741,January,73.94,66,50692,14
32827,January,73.94,77,56257,16
21217,January,73.93,76,58296,16
33427,January,73.92,73,55680,15
20582,January,73.91,78,49290,14
16105,January,73.91,73,54065,15
28240,January,73.9,73,50657,14
38343,January,73.86,64,49664,14
16658,January,73.84,78,52449,15
32186,January,73.83,72,63590,18
33151,January,73.82,74,60935,17
40367,January,73.82,75,60914,17
28322,January,73.8,78,48878,14
30979,January,73.79,70,44820,12
32442,January,73.79,74,63644,18
38993,January,73.78,70,63375,18
30329,January,73.75,82,59746,17
41709,January,73.75,79,49877,14
16742,January,73.74,72,100456,28
18914,January,73.72,80,51262,14
29848,January,73.7,78,52506,15
32737,January,73.7,70,47633,13
32424,January,73.66,62,47991,13
14774,January,73.65,83,54173,15
35032,January,73.64,87,58252,16
31052,January,73.63,77,52024,14
33209,January,73.63,73,47310,13
30096,January,73.62,74,70322,20
28283,January,73.61,73,53409,15
15148,January,73.61,69,46279,13
38502,January,73.61,70,51227,14
40402,January,73.59,68,42712,12
21008,January,73.59,82,50359,14
30988,January,73.57,75,59043,16
38334,January,73.57,69,50352,14
34059,January,73.57,76,49587,14
30236,January,73.56,82,53195,15
38998,January,73.55,59,46183,13
18636,January,73.54,65,51950,14
39448,January,73.53,84,56273,16
27479,January,73.53,70,52552,15
33379,January,73.53,68,51217,14
30769,January,73.51,77,54617,15
30456,January,73.5,78,49031,14
38941,January,73.5,82,45689,13
19986,January,73.49,74,49564,14
30740,January,73.47,69,43674,12
39258,January,73.47,63,46635,13
30924,January,73.47,73,48990,14
18145,January,73.46,77,45339,13
29417,January,73.46,63,42964,12
28041,January,73.45,68,47697,13
31662,January,73.45,72,51689,14
38079,January,73.43,78,47007,13
38564,January,73.43,78,52158,14
20292,January,73.41,77,49768,14
20359,January,73.4,68,64216,18
30730,January,73.4,83,53427,15
20724,January,73.39,81,55238,15
21252,January,73.39,70,52835,15
30548,January,73.38,83,46623,13
30042,January,73.37,76,51375,14
30325,January,73.37,61,50523,14
33338,January,73.36,62,46877,13
30567,January,73.36,73,47045,13
17476,January,73.36,70,77884,22
29761,January,73.33,66,55874,16
31615,January,73.33,78,50677,14
17919,January,73.32,64,45718,13
16498,January,73.32,66,186304,52
27656,January,73.31,67,45106,13
30481,January,73.31,79,56039,16
30603,January,73.29,77,49398,14
28000,January,73.28,83,55183,15
38372,January,73.28,75,50942,14
30214,January,73.28,81,58979,16
32591,January,73.27,81,53707,15
27396,January,73.26,81,51071,14
38648,January,73.26,71,50356,14
31176,January,73.26,76,51300,14
39650,January,73.25,66,46625,13
19041,January,73.25,76,46930,13
33790,January,73.25,82,46468,13
41969,January,73.25,82,56509,16
32279,January,73.24,77,52037,14
33056,January,73.24,75,50526,14
27497,January,73.24,57,50295,14
27411,January,73.21,65,44831,12
31996,January,73.2,74,61221,17
32592,January,73.2,70,60102,17
41032,January,73.2,66,66597,18
31230,January,73.19,80,52910,15
31161,January,73.19,81,46701,13
15708,January,73.16,75,55768,15
39129,January,73.16,75,47977,13
21757,January,73.15,62,47666,13
32561,January,73.14,78,46713,13
32418,January,73.13,86,50439,14
17013,January,73.11,77,50814,14
32241,January,73.1,58,53977,15
35332,January,73.09,70,49847,14
14995,January,73.08,78,52792,15
39953,January,73.07,62,51577,14
28475,January,73.06,70,54927,15
28056,January,73.06,63,46939,13
27971,January,73.05,67,55171,15
31377,January,73.05,69,50062,14
